PID,Sale_Price
902109110,206535.8
535325460,185652.1
528110070,280815.8
905427140,175936.6
535425070,184322.8
528431020,251418.8
528427040,198014.3
535354200,123114.6
532376040,116707.8
905104170,117335.0
906201050,156015.0
528138030,405929.1
534250300,182688.0
534478230,152288.9
528344070,367870.0
907420080,185457.8
535177020,129722.6
907412040,193200.5
527328010,162540.6
909279040,107698.7
535401080,177327.0
909176140,161876.2
902305090,73229.2
528228465,176856.0
905452040,162590.5
916403040,198514.2
534176250,135966.9
527355060,182872.4
528228580,214776.9
909276110,190948.6
902201110,117747.4
902206220,156584.1
902328100,161623.2
907414080,181504.8
528477040,221069.9
905401100,202353.0
909275250,162106.8
527105060,199148.5
909428110,174047.8
905103060,154968.7
908102020,106426.8
908178050,279744.2
907180050,179931.6
905426060,61014.9
527404150,112441.5
903476090,115205.6
528138060,197414.1
903204095,108461.7
531452080,189540.2
907275140,287833.9
535450190,113719.1
528144050,355369.5
533212060,166750.0
527376090,151513.6
527161010,175429.1
535180130,120103.8
907253130,342880.5
907200110,129855.9
534177230,209535.7
909275160,148857.9
903458020,96753.9
528102010,370494.4
905108090,155808.5
909428240,200491.4
909254090,164942.8
910205120,116908.9
907255020,275355.4
909250160,95659.0
534201250,175879.7
908102270,153274.7
914476500,217905.5
923225200,118491.7
535382150,70755.7
533125120,399829.8
528118030,421058.9
531375130,156755.6
903225160,113901.0
903235100,69449.3
907265010,194602.2
527451110,112857.0
905403050,112040.0
908127060,128309.1
535451040,117648.1
535325090,133341.0
905376090,164117.7
914453045,369385.6
923226270,107138.7
907176010,218643.0
535402220,178605.3
528427010,243465.4
528240060,181334.4
906426210,223728.7
535152130,135951.1
905480030,105171.2
909100080,116003.5
905104110,139595.2
902201140,143412.0
534403370,169993.8
907405130,193843.3
907200170,134951.4
527353020,175686.1
923203190,169213.0
531379030,192606.7
535327160,131335.8
906385010,199286.8
527110020,171648.1
923228210,83369.4
527145080,201972.4
909428170,221685.4
906230010,297479.0
903484020,137726.6
533223080,163674.1
902300215,126754.6
534129380,125492.5
535450210,121684.5
906382030,235020.5
907420040,160868.8
527403120,106481.2
535450070,135143.1
904101170,132230.2
923228420,91796.5
528221060,169924.4
902106010,155573.7
923203010,164397.3
907260050,223088.1
903234050,112417.0
532378160,145496.5
906226070,124290.8
531451290,205919.2
906226140,120151.0
908103310,120580.4
533125140,291996.3
902106060,96369.9
528292030,289935.7
902109010,101513.2
533212100,149554.1
908130020,131820.0
911175410,47602.9
535125010,251961.1
535106190,146734.1
914465060,283058.4
528275070,228972.1
916460110,193589.9
909103020,101612.4
906392120,309124.6
909251090,210210.2
528427070,236362.1
527354040,212232.2
528365090,320279.8
528172075,242452.1
528175010,216568.4
534152050,212720.7
909428120,208040.1
528431120,273985.4
911204090,94695.9
528186160,211758.7
911175430,50972.7
528250070,216968.2
528250040,184486.6
527401160,112751.7
908102040,147358.3
528120120,316897.7
527359030,159981.0
907280170,200642.9
527108070,360542.2
535477150,108068.5
903475060,102357.6
528181070,218834.5
534450110,63712.6
909276160,271452.2
533221110,175751.1
535105060,174531.8
902103150,113434.5
905201120,159242.7
527105030,201277.4
909277040,187702.5
907280040,211204.5
923203110,170395.0
923228150,99713.1
535152230,156851.0
903225140,122609.0
907202130,153484.0
906412010,471266.5
528280180,204398.3
533213120,173132.0
528315070,266834.2
531379050,224220.4
905226130,153056.8
902103100,111968.6
527451450,100839.2
906420130,238161.6
907412010,186858.2
534226060,155287.8
527425110,120997.2
535379110,141614.2
906226130,152233.3
907401050,201769.4
535402140,175946.0
526354020,178801.5
534201130,132878.7
909250030,103378.0
535457070,134929.2
534276290,108668.8
909252150,119453.3
535180100,140296.3
534127140,149170.3
908186090,140555.2
528110100,374188.8
910201020,84286.4
531451030,202939.3
535180020,163367.3
914467040,240825.0
907202050,147341.3
528458040,239338.3
905378040,134018.7
528108140,408429.0
535377070,87540.8
528456230,206659.1
923276100,136584.2
909428340,219000.1
527354050,175977.4
911128010,125796.8
905105040,118086.0
908127100,120772.0
528150110,366948.9
909100110,121382.1
906426090,163784.9
528218100,168919.1
528235090,208480.5
905425125,260007.0
535353160,126147.2
533212020,159037.1
916384080,239471.9
902109140,113533.9
528142010,309025.2
531451020,191389.4
535402330,153986.8
527357020,147529.9
902406090,140690.5
527226040,153185.3
911370490,270638.5
910226060,146005.8
535354050,131077.2
535402270,144898.1
902206090,116979.0
907131070,196831.2
535403150,148905.8
905453080,234629.2
905452070,105201.8
535478110,110913.9
535425040,207767.5
903226060,169980.2
907275150,307718.9
903227020,131262.1
534129040,191662.7
535152280,139299.1
903458010,96553.6
907255030,279325.9
527212060,388678.2
531369010,202156.4
902205140,113647.6
535126100,117642.4
906380190,191199.3
535477130,149144.0
907200340,136698.4
908188140,134789.3
902105060,116185.3
911103060,117086.9
527302175,170866.8
