PID,Sale_Price
527145090,177237.0
902100020,105575.5
527327050,195988.5
528366040,322389.1
905452160,155767.3
528102110,449412.5
527216070,507481.1
527214060,520934.0
906425045,146000.7
528228540,171431.8
527402380,104352.8
527127140,256504.1
903476100,77365.6
910200040,127943.5
909281020,136291.4
923252080,129593.0
534431130,116783.1
535453040,128273.6
908204090,122060.9
909428110,176432.8
535101150,137508.9
535375040,93074.0
904350045,87658.0
528120150,288652.0
905451330,157933.2
528431050,269851.9
528142060,308000.4
535477180,120823.8
528218020,174853.5
528290170,187669.0
905377010,123144.2
909253080,143526.9
535478110,104414.7
903234090,119700.0
535456020,146164.9
531363030,174740.3
907185050,199349.7
906204180,226075.0
909428190,212119.7
527162140,229001.1
907227290,124373.1
905103110,121825.4
906392090,265985.9
911370510,272741.6
527105050,181067.8
916380070,341278.3
535105110,168439.7
905227050,122208.1
911128180,82002.8
903200050,84635.2
908275090,93822.5
528142070,413491.8
905200280,182471.5
907131090,212910.1
908103280,156201.7
909253190,84937.7
902134120,96642.7
907414060,192490.5
916455170,220091.8
909475140,281060.9
528222090,180233.9
906394040,229019.9
535453180,131804.2
528477040,228990.4
528102130,331642.5
908152070,150906.0
902327040,125232.5
534428060,127369.5
535383100,101023.6
527162180,186961.4
528290140,188448.6
907418010,210737.1
902103150,116278.1
534429130,151336.7
535301150,150130.9
916386180,212576.1
907196050,226286.8
903225050,98227.8
527402060,153180.0
535382020,131173.5
907262080,205845.2
533352075,198298.5
907280040,223301.8
528218080,174679.5
902205140,115911.0
535426150,133399.2
535476370,186247.5
903227090,114695.6
909428120,255793.5
908201040,98143.7
911370460,360446.0
534176230,157801.7
535403190,152494.1
535454060,91813.8
527107240,185138.7
528112020,309325.7
535353160,109640.9
905107070,158157.4
909275230,174368.6
528235190,187577.2
528221050,198010.0
533212010,149577.0
916402115,212159.9
527401160,124873.5
908128100,182153.7
528458110,268767.0
527452190,148977.5
527226010,169428.8
532378130,101123.0
527452100,145989.5
527453010,161704.0
908225320,146554.8
531375050,147692.6
528390100,392220.5
532351090,123776.8
528326060,252895.1
535354070,118723.3
906477110,150455.0
535305120,162036.2
908227010,93982.9
533236040,177745.3
906226140,117828.3
908102320,184309.3
528228295,207731.2
527325090,205352.0
907201060,151211.0
528439050,197044.0
527378020,180911.7
534477090,139592.6
923228310,86989.3
907250070,242668.9
908154195,305206.0
533350090,209382.5
903401020,144307.9
908276230,119904.8
916475040,388266.7
534426110,144788.6
535451010,130566.5
905453080,307001.3
535179060,183077.6
528144020,207601.3
905105040,122019.5
534278230,134543.1
909250030,111349.2
531477050,88372.8
535325350,133725.1
907420050,175281.6
909451020,126390.0
903430070,76877.5
535327210,142638.6
902110010,107389.8
535381040,176724.8
909252010,154499.0
902207220,261691.2
908186090,141169.6
923226250,88429.2
905202090,138736.5
906223080,220470.7
535353180,259048.7
907130100,210066.7
534204030,143547.9
905300020,147075.5
535451040,117348.2
528166060,501512.3
528116030,344857.9
903226130,106919.9
533217060,170430.4
904301070,153732.2
903225040,128479.8
909452102,213460.5
527214030,378170.2
907126010,157835.4
916403230,207493.7
533213020,183375.0
909176080,152965.6
907290250,148381.5
532378240,126042.0
906340100,342634.0
903231130,114920.3
924100060,189820.4
910200110,135980.0
528142090,315866.4
534128010,184003.9
534250370,309482.3
907414020,196540.6
527165130,164228.7
905401100,221906.2
528228550,171252.6
902103100,120108.0
534125210,155790.3
906380160,210111.4
535325280,129241.5
531475220,178083.8
533125120,398252.0
909252170,160955.2
534151090,201227.0
902331010,73254.4
923251180,159709.6
528178010,382197.6
923230200,136415.6
907252050,228322.0
908152060,130865.7
533213040,165739.6
905108120,157968.0
528170070,261882.9
534479300,120292.8
527354160,178363.8
528150120,316140.0
527404020,129593.2
534129370,157195.0
528292080,261450.4
534400030,145635.1
916402125,172131.7
905451320,133453.1
924100050,140920.1
527455280,151727.0
528228440,182341.0
527163100,177081.4
532478020,304832.2
906223210,224738.3
908152180,144088.4
528250010,172628.5
908250030,63627.8
535151130,140936.2
903204040,145949.5
528458140,285355.2
534455030,157641.3
528102100,247398.7
535379060,104906.5
527105070,188145.3
534479240,159521.9
531371070,197309.7
527183060,218094.7
528228405,196511.0
532353180,179557.6
902202150,111319.2
528188040,181784.8
527163040,170136.8
902206040,132319.7
908152080,127307.3
535403040,110458.5
533223020,162082.5
528363110,351680.1
528150040,374253.8
534177180,245430.1
905101100,99275.1
908226120,113909.9
908226180,77839.4
535403010,141933.2
902128170,114068.5
907290140,142155.2
906380110,232416.2
923227030,134040.6
528320050,564076.2
902403070,142411.4
533250160,292440.0
534202170,128988.7
535453100,125813.9
909101060,67826.0
532354010,142273.0
908127050,143400.4
923226270,91494.8
527359070,185646.1
905106170,128533.1
905201030,81289.3
535180120,128880.5
528385050,247556.6
535456050,126263.2
527454130,144177.9
534276290,103882.4
528292070,203160.8
909275160,144814.8
527365010,271477.6
535106180,139719.4
914478020,117002.5
902106130,79699.4
902202090,143633.9
906226070,111610.6
911204090,114269.9
535380050,135000.7
905403050,119695.9
910202100,133517.1
902206020,65832.2
907196060,205056.1
907227110,127435.5
528482020,245131.9
909252220,142116.1
535104020,147153.1
528429100,316917.0
914476330,195703.6
535325290,110924.8
904101170,127495.2
908127100,120827.5
527378140,155045.0
904100160,128579.9
528186110,299898.5
911202100,82700.8
907414070,181792.2
908128060,181053.8
902206260,98405.9
911370500,296727.0
909277040,193564.4
907290240,151640.5
905475270,109706.7
905300080,144039.4
903456110,200062.2
902332030,200240.3
528168030,305158.8
905100080,167801.4
528240080,223589.9
905201090,140578.2
916384050,189433.2
535325400,99466.3
909427230,274354.3
531384030,192970.9
923275040,173155.4
527182040,155419.5
902105130,81804.9
909451180,126616.8
911370410,304283.2
907410040,196258.0
528431030,198858.7
902201130,125291.5
528315030,319436.4
535353050,141251.2
528175060,207342.7
527131030,254641.2
906380060,294032.3
902107050,127368.8
903236010,117502.4
528174030,198287.0
528228340,197831.6
535455060,129850.9
527404140,120514.6
535177110,167459.8
526351030,190043.5
909277100,128569.1
534451050,108811.6
533250130,245522.6
528354100,265822.3
535150280,136989.5
528174050,198098.5
534400120,158454.2
907265100,211361.4
528188020,176349.5
908151050,140891.9
532378120,130182.6
905101300,110751.5
903476030,182404.2
535477150,109303.2
533125080,251173.9
534277090,139093.3
907176010,217089.9
534127130,161646.2
914478110,139454.3
535325340,136128.9
535302080,129916.7
535453160,126563.2
909131170,128327.1
527158020,177467.4
527107130,184254.3
906226090,142962.9
906426195,274102.0
531385130,226644.6
909254150,141326.4
534252060,129269.6
906340120,292741.1
909280070,189312.2
914475030,155580.4
528142020,260607.3
535301010,148648.1
904301060,155356.7
528180080,267880.4
528228360,202034.8
906475170,234308.3
528231030,179504.5
527210060,330156.8
903200080,209081.2
528218150,171111.8
528480180,243394.1
907180050,186692.9
903230120,80920.2
905108170,138685.3
907265030,231765.5
532354160,128009.9
534453080,120375.1
906204140,233613.8
533128030,254372.5
908127060,125416.9
527427090,130730.8
906225210,161080.5
527216050,415086.1
535450070,120137.4
528180130,236997.3
923202105,199063.1
527376090,150189.3
907252210,247160.5
909201180,112645.2
527252050,319233.0
908154080,259222.7
534275060,136082.8
905201080,155878.3
535151110,141663.2
531451290,198800.1
527375180,150208.5
528142140,340410.8
902125020,114634.5
909475050,203350.2
528110080,335173.2
534275100,125980.1
907202190,142039.3
535381060,109890.5
911226010,124078.3
909251170,155109.4
903458060,138760.9
534251280,162292.9
911175410,49771.2
527358060,183080.5
528228275,165637.4
916386090,273317.1
534275170,139780.9
535425060,173868.5
528218130,202078.3
909254090,179817.7
527454200,143894.8
910203100,56725.1
535176070,149074.0
535126040,216686.6
909176170,129964.9
923202060,135512.6
535155110,144630.7
527376100,149050.7
528439040,224188.8
907200270,140660.3
528315060,262095.3
528315110,332373.3
908127070,132752.0
905403060,126266.9
534201240,150077.5
907187040,227512.4
532353050,134557.0
534226120,130987.8
535181140,158620.4
527276160,209753.8
910203230,80041.3
528344100,331703.3
527402210,128163.8
909276110,186105.0
907401090,257134.7
924100020,185228.6
909282060,201419.7
902401130,154023.5
916382110,348957.0
909275080,168865.8
528142130,249831.5
528120020,253687.4
533213070,170686.3
534225120,134208.5
902103090,110723.4
534475185,169758.7
532378160,139017.5
906380140,184599.2
909427200,148893.4
905478190,80187.9
535453080,144814.1
535454160,124490.7
528190010,191147.0
905480210,101883.6
527107020,172508.5
535377090,144432.9
535457090,155355.8
527108040,223883.7
910205130,129767.7
528477010,438052.2
909281130,301582.3
534276360,115858.3
907135170,146125.7
923227100,133619.0
528180110,338732.7
903457040,154721.0
909254050,191502.2
907425030,144500.6
534128090,196037.2
527163010,167407.6
907425010,143079.2
535426350,145119.0
905402090,162087.5
533215040,276076.7
528120120,319971.8
905451390,150613.5
906475050,178052.9
909278020,130538.2
909254140,103470.7
528294070,228800.9
905378040,153139.6
909426060,254574.9
908250090,113313.4
528138030,382852.8
531452050,111266.3
923228250,96971.8
902328100,148978.3
905480160,113583.9
534251320,156105.0
535303150,128406.8
905325030,190618.9
528280130,207180.6
531379050,222954.3
527158090,176492.7
923202025,204353.0
527427210,195565.8
906204150,245685.4
528221060,164692.1
908201120,113745.8
912251110,55577.6
916455150,295414.1
528120060,385128.3
528477080,232922.4
535105160,110756.3
902103170,95736.7
907420090,192197.1
527166040,172415.9
923225490,120421.6
533208080,157271.3
527182020,162987.8
902207080,129391.2
528102040,370518.8
903227020,127452.0
534129380,138831.3
535455090,121781.9
905426060,69967.8
534275010,122882.2
527453140,149628.3
527451640,113025.1
905352070,237377.5
528222050,164865.9
533253060,154434.5
923252075,135322.8
902300040,126609.8
902400110,326413.7
528235170,217682.6
528222010,273153.4
907262060,239515.1
532351140,130939.3
527450520,101242.9
909475070,241109.5
531376060,197117.8
909282130,119045.9
906424010,238260.5
905104240,129044.2
533212110,148654.2
528218090,180202.1
526302040,147125.3
535404080,129170.7
535302200,127203.9
904302260,107197.4
535303050,148532.0
531479030,123364.0
903232060,102657.7
903227080,116438.4
907135260,143071.2
902110090,153295.8
923225390,117842.0
535383120,90905.6
907181140,211960.5
903481010,99874.1
532377130,135529.8
528222020,173863.5
908229020,83908.4
905200350,153580.8
527402150,123149.4
535456070,142298.4
908102260,150925.6
923228370,95787.8
528250040,173507.9
