PID,Sale_Price
535450160,100285.1
527132090,208758.2
534250370,294869.1
906380070,393451.6
534201130,132237.7
916403200,240899.9
906226140,122409.8
923228150,109435.6
906223060,193878.1
535350030,135556.2
528228325,212632.3
905103130,155727.1
906223140,208014.9
909179020,187743.7
534175010,139232.9
906223220,197721.4
909275230,164185.0
533128030,270183.1
907252190,271269.8
908186040,141029.2
532476080,292698.1
528290090,162179.2
528166120,405285.8
527451410,95305.2
534475185,156303.6
533254050,220216.9
907202100,125437.9
906476030,200286.9
534152120,168581.6
908102290,106852.4
528221040,208675.8
533208020,219607.0
905377130,95412.8
527451400,79234.6
902328040,140168.5
535301010,130549.7
905480180,126600.9
902201130,124554.4
923225150,105022.9
904351200,109587.7
909254010,134999.1
916382010,182868.9
923228230,84895.2
923426070,128806.5
902204060,127270.7
910203250,53632.4
527105030,213640.9
906392130,171422.2
535155110,143537.8
531367050,224153.3
528108120,402906.9
905478030,126711.6
527357180,297630.2
916455050,201832.8
528221060,179642.7
902134100,84920.9
527105050,181752.3
528344040,324268.8
903454080,132723.4
531451110,122544.7
534226060,169526.4
903231050,102923.6
902107030,119290.2
527325240,163642.4
908102110,90955.1
909425060,184866.3
903453080,189658.0
527359080,182842.7
905102010,148339.8
906378170,228322.3
902125080,94575.7
534252090,196713.5
534177210,157866.8
907401080,215057.7
528458060,206556.6
528228345,259866.0
533213020,199658.0
528382020,309035.5
909281080,235225.4
902105060,127560.0
906380150,173889.7
914476020,116286.1
905105070,145927.0
534400120,165314.0
528344070,394303.5
527162090,162451.9
528120100,225302.9
527353020,187486.2
903452025,92389.1
905351089,180103.3
905377050,112489.5
911102180,80980.4
532376070,141054.2
923277030,145882.6
903232060,107261.3
528174030,197413.9
535426130,201041.9
908186060,139668.9
908188150,136301.4
909176150,117013.1
528290140,200639.8
527327050,197848.8
528363020,309694.0
905401060,256134.2
909275080,190335.3
905106170,127754.2
534125210,161903.2
528180070,302468.1
531451020,196968.4
902103100,120698.4
905475510,95200.5
534400060,162650.8
534475170,170681.6
902477130,42689.6
903484020,139986.4
535450220,124479.0
528174040,199711.8
907410020,172562.6
528482010,271620.3
902402130,119218.1
528221010,174211.5
528142140,342622.6
526354020,167286.5
528235090,208613.9
533217060,161292.8
535402270,110904.9
527328020,161660.2
535178040,133528.8
902205020,76364.8
527376090,148527.4
527425025,133754.0
535101150,133760.3
535178060,138051.3
527301320,252673.3
526302040,156287.1
903227080,129486.0
535151130,150643.3
535152010,140365.2
906392070,193230.6
528108150,263414.3
534128020,220091.8
916475110,194892.0
528354050,288956.6
923226290,77570.1
905107320,149716.7
904100160,131555.5
534252070,103201.3
902106090,130269.9
902207080,137820.7
902327070,121462.3
902300260,119929.6
902108060,102263.2
527127100,374930.0
534201230,142547.8
902109160,98156.8
923228370,92761.6
527163010,174582.9
905480030,104309.6
528120090,232095.3
533250130,259629.4
907420050,177849.3
908127050,136906.8
534176060,176387.7
906412050,337032.9
904351240,78336.2
906380160,199712.8
906204230,251406.6
907405020,224902.3
906204180,234956.8
923226250,91809.3
903453050,127110.9
916386180,200289.8
528110050,406622.2
907135170,138160.6
526303060,232518.4
905426200,128003.2
907227050,125137.1
533242090,277376.1
903228070,100944.1
534278170,142677.5
908128050,137748.2
528480100,190156.5
909253080,179677.2
908227010,92114.5
902109120,124195.6
528174010,192022.4
909475230,285020.4
906230030,266486.1
905475500,76033.5
533236060,195744.0
903226130,118804.8
923225080,125151.8
902105110,148865.6
905427010,216138.8
916402115,203263.9
905301050,292408.8
527404100,120313.5
535453200,145764.1
907227090,117896.0
903228120,114624.0
528480160,202184.2
905452050,86840.0
527276150,123485.7
911128010,92327.7
534425015,216279.4
907414040,193604.1
535377070,68068.5
535477130,152187.4
923204040,160747.6
528188090,160473.6
907252050,214981.8
534251280,154832.0
533234020,239239.3
903450060,155574.2
905202230,222526.9
908103310,135486.1
908127040,112524.8
531382110,182695.1
535402140,173721.5
527328050,164935.8
909275110,190569.5
903204095,105422.8
906201030,152054.2
535151110,146281.0
528108040,391593.4
909451150,141257.2
903430090,143143.1
527359180,176151.3
534401190,148135.2
908152035,114713.0
902406030,114474.8
909253010,180648.1
902427180,141301.1
528253010,205960.6
528480060,343750.8
910203230,72720.9
903454090,140786.2
921205070,283427.2
528166090,385199.2
534175080,213423.6
907196040,220617.5
528427070,258220.9
534127170,170520.3
534450150,61655.5
905325030,241227.0
535103050,226885.8
535181140,144742.1
535106190,158888.8
528228275,215622.1
528354110,318827.7
904302260,113279.6
916326090,220862.6
908275280,141272.8
908152290,168057.7
916380070,305221.7
531376060,199206.6
909100080,133456.5
527450280,96708.5
905108170,149166.6
906424010,213613.4
527425140,123952.2
528290120,199294.8
535380050,154438.0
905451410,129041.0
909254090,157458.5
921128030,351632.5
535403030,137266.6
902401120,369440.2
535476350,179606.1
535302080,130113.3
527327080,179539.1
903481010,100945.8
535451040,119977.8
528228575,284012.1
528322020,378059.8
535105110,166695.2
907280090,211202.9
535354100,132549.1
903226160,97980.5
528458070,212085.5
535451230,100911.5
908127100,127495.3
533221090,176475.5
528104080,472492.3
533254130,178013.7
902109010,100018.9
903228090,117061.3
535475020,167658.0
902405120,101965.6
905475160,117837.3
907135260,139330.3
527107020,183588.3
906380120,192722.5
528188060,166637.0
921201060,342867.1
907405130,192276.7
908102140,122224.0
528181060,216198.2
905104090,121590.3
907175080,221993.0
527355060,168808.5
905100080,157111.2
532376040,134913.2
535451010,123660.2
528112040,283531.5
906380140,174146.9
533130170,325908.2
535353190,135683.3
907200190,130801.2
902107050,127393.7
921126030,243383.4
528458110,259834.7
528220040,176093.7
905107240,168890.1
527107130,193880.3
908226180,81335.8
533250160,310754.1
908201100,87906.1
902305110,139864.4
909277100,128924.1
916325040,222360.0
534479130,162456.4
535402180,128897.4
528106010,317507.8
527184020,175288.1
527450150,112370.9
914478045,146917.4
903481130,73846.4
908276150,56557.2
528228375,251096.5
528174080,212874.0
902204120,136530.4
527358200,183769.8
910203020,93911.6
905325020,263312.1
534479150,109703.8
923252075,132843.8
527427210,199715.7
903201090,114790.8
902206270,137200.3
903232170,74454.3
533221100,189921.6
921128050,439839.2
909175080,63863.6
905451340,86775.6
528118010,366185.4
909175100,145969.8
905200510,139691.0
904300150,76959.3
527402090,136445.3
923229140,177930.9
531375100,152781.6
532378130,109493.2
905106150,122524.9
907252220,252658.4
532353120,121778.6
905105190,127574.6
905426030,182429.9
912251110,53878.0
527258010,431184.3
528354100,259350.2
909451100,133752.0
906340100,364556.4
528458020,211681.4
916325080,250328.1
910200020,95818.2
528290010,207625.5
911175440,74926.0
916252170,249868.7
527140090,203343.6
527166010,216271.8
534201250,174778.0
903458010,103589.1
535125090,240868.2
916386170,239660.2
533221080,187237.8
907187030,177033.0
903231130,98765.8
905202090,132602.2
905226170,158817.9
911370450,291578.4
903475020,127783.6
527158090,182165.7
907180130,218479.6
910201050,132190.7
906402060,249479.2
907420040,165285.8
905402060,124590.2
911370540,273248.8
910202030,79711.9
903204040,135984.4
528477070,282062.2
534176140,160408.2
528120110,242679.8
528228295,237758.6
903234030,122944.5
534129080,184233.4
907405140,201755.8
906426195,246170.9
902207140,105245.3
527402220,143169.3
906392110,258019.1
907414030,195892.0
905426100,168903.0
528431040,470282.4
533215020,329935.9
528250060,177854.9
527451200,97170.7
534425080,206691.8
908275290,133435.9
909282020,221104.7
907196060,184612.9
908154195,275395.8
907410110,221060.2
909201180,117303.6
533212130,148430.5
527450250,98372.5
923230040,126931.3
528221090,179890.5
905200490,109054.4
535451100,103883.2
910203090,117009.2
528348030,280982.9
909253180,146732.2
528222090,177677.5
907401050,190993.8
907185050,213923.3
924100050,139797.1
528480070,263961.3
528326110,300610.9
528104050,395374.0
535152060,132580.4
527404020,131194.6
908227040,91796.6
902301130,109276.6
528218100,166427.0
535456070,141712.0
528435050,284651.8
528431110,325273.0
535104120,183252.1
907290020,222455.6
906380060,288812.2
903206120,175085.0
914452190,135805.8
527108040,227242.4
902207150,114785.3
528120150,296715.4
535302070,132061.8
903476110,110842.7
533213130,177887.3
527375180,157043.4
528235000,189087.3
535478010,134683.8
905480090,89380.9
527158020,172525.5
535325350,126542.4
905105260,134144.0
534128210,247935.8
534476080,133442.4
908228040,124821.3
916384050,199005.9
909275020,148099.1
907202220,125670.5
909177100,107453.2
903231080,101114.6
923230010,167620.2
534127130,161931.9
906203140,292897.2
531363020,153798.8
527106150,202261.7
535477090,137680.8
903481120,124190.8
528358010,250322.1
527208010,359302.4
911103060,116899.1
905452110,119191.1
534151175,246938.6
923250210,111956.3
534177230,212691.3
535426195,208571.3
902207170,103797.0
903457040,177040.7
902305010,149796.4
534152050,222060.1
535325400,90539.1
533206060,185298.0
527358090,175758.2
527325090,183420.3
535403010,138090.4
907200340,136472.6
902330040,183499.7
914452120,153578.9
535403040,118553.6
535425070,218347.3
527302080,255507.2
906380200,199018.1
907425030,147730.2
905107310,130960.1
533241010,194812.0
906382050,254175.4
902301140,84496.1
907131190,200187.4
905105040,108071.6
903230100,106315.5
905351045,150397.5
923275010,155545.4
907255010,206791.8
528320050,535325.3
914476380,167655.4
533210010,166037.5
923205120,135685.9
528186160,223673.9
535176070,155020.6
534129060,182048.5
909276010,221708.6
909101330,48759.0
909428280,343749.8
535402230,147297.5
910205010,96779.9
914475020,154577.2
528445070,249531.0
905480240,74838.5
527107040,174989.8
528118060,375968.0
902128020,85363.5
534427090,109787.3
534403050,143713.1
916403040,149367.3
532378110,137234.2
903425110,128048.5
903481100,73025.8
907253110,235242.0
533236040,169114.3
534278230,139487.6
527165100,177699.9
909101050,114868.5
528480170,245357.1
527107210,197619.3
527427200,189184.9
528186180,217017.9
535301160,128398.8
527451060,96790.6
905451390,149328.7
533210020,163405.5
535106140,123192.8
533253070,185266.6
533208080,165576.7
528458080,237251.5
907125020,138796.0
907130060,167781.6
535179120,119877.6
902401030,141589.9
528364110,321199.0
531450120,190261.8
916380060,254697.1
528435030,226474.2
528431050,281704.4
528150120,349254.3
534152070,196184.4
528294070,224192.2
527108010,349287.2
528228270,216948.1
904302010,118776.6
527127150,196423.7
923225310,103961.2
527451290,87115.2
528458040,222959.0
527183030,194283.8
527455100,138783.0
903232190,119091.7
923201020,148586.7
527451330,102767.2
902302150,124475.2
909251040,142689.5
532351140,124565.1
528218150,191278.7
903233140,136630.6
534152100,183939.7
902102100,116626.7
535454030,87804.6
923228310,74259.1
534476320,127954.4
527107240,193066.8
534431130,113801.4
905403060,112069.8
910200040,122820.6
533212150,151511.3
535425080,322402.3
905451300,120092.0
911225110,69296.6
923225260,169415.0
903206170,175790.0
535382150,70096.1
527405130,114564.7
907285010,231629.4
905108220,137461.2
533110130,276680.8
535457050,104926.9
527450210,96424.8
903458110,106912.8
528363070,331969.1
902332030,170604.8
916475040,394237.7
528221030,174063.7
535105090,164580.7
527163130,188393.1
535381040,171299.0
528228580,239363.5
528181010,197570.8
902128160,112557.4
905104170,126576.1
527450010,105726.8
905225020,244826.1
531380110,187682.4
535378120,113493.0
532377140,127685.0
906223110,248567.5
903400180,212331.4
