PID,Sale_Price
906204230,241330.7
528168030,286692.3
531369060,191533.1
535451100,104243.7
906380010,196734.6
527450460,112533.2
534277070,115800.3
532353050,130504.6
527105140,198087.4
908102330,116306.4
907135230,151474.4
908250030,73416.3
902103090,116803.9
528458120,256724.8
535425060,178554.6
527404100,120528.2
905475160,124939.0
902100010,98989.3
534202020,129885.6
533251110,299855.7
528435050,280060.1
914476130,161261.2
924100050,144046.6
909428280,313287.5
906230020,285425.8
923230180,132876.7
907420090,196592.5
534250010,141848.2
532353020,129122.2
906380180,192613.6
531363020,141690.6
906230010,303429.8
923225300,91669.3
527252050,313010.0
923225440,83034.0
907280090,236273.8
527183030,202826.6
535402220,175320.1
532376250,124486.9
914474020,208666.4
907275090,222323.9
528138030,393665.0
908154195,513937.1
527402240,174523.8
903228150,128079.9
531451020,203182.6
909275250,153289.5
903484080,88738.9
534202170,152673.2
906225180,202104.2
916460110,195794.0
528174010,196692.1
528228360,203520.4
903233140,123861.2
535153150,163533.0
533212020,160360.0
909428170,251767.1
534129060,208282.6
527163080,160091.5
908275290,126217.1
903201020,123262.4
528431110,285972.8
903454060,70685.3
903206120,173953.9
527131110,248786.6
906203120,274612.0
908102140,116918.8
527107210,201613.8
923204140,149878.7
527427200,189600.6
528186170,203052.7
906226070,108644.0
527357110,139559.8
534278170,140397.1
534427090,118710.0
905451390,155549.4
534152120,163115.1
535179120,116293.1
528435060,249189.1
534427140,152456.6
903429110,146681.8
535105110,157707.3
528366070,282439.1
534129040,196946.8
535454070,120106.4
903429080,162484.1
906226090,140865.4
534479130,150383.4
527451290,94878.5
527106150,207435.9
916253320,272949.8
916455010,205199.3
907201220,131280.0
908188150,146455.7
527325090,192284.0
906402070,247473.6
909101010,134063.9
528221100,178217.8
528480170,262103.7
906475110,220705.2
903228080,132852.2
528228575,259761.6
907227080,124949.3
905109170,242541.4
528228545,177884.8
534275010,131262.6
903425340,115299.7
902128160,116109.1
533215040,259148.0
911202100,81594.0
528456230,199247.0
535353160,119366.6
902100030,85119.9
528174070,196050.0
528445070,237345.2
902105060,120675.5
909101140,141675.0
532354160,126968.0
528138060,206824.8
527107090,182131.0
904100090,173533.9
528458130,331851.2
535477130,149383.2
533223010,174549.6
528108140,405887.5
907202130,153590.3
527131030,263013.0
527453010,156448.7
907280170,210733.3
528172030,297660.0
905480210,112144.3
902402010,139459.0
528228555,184007.0
902404010,139585.1
907253110,229124.0
906204150,260691.8
910201050,128884.9
528174030,191961.6
532476050,287648.1
907265030,228738.7
902109160,111841.4
903231240,90808.2
902103150,129512.7
528174040,203788.6
916125425,238077.7
531478010,114031.3
916403250,232505.9
923252080,124265.0
534175140,143416.8
902201120,100053.5
534276190,107567.4
906392090,257854.0
916402015,184174.3
905103110,125166.5
907203090,117993.3
903205085,102196.1
528110080,319568.8
903225140,125215.1
903458110,100293.4
535325350,128324.2
528439010,230308.9
535355100,115200.0
905100060,127446.9
903231080,110813.2
902300110,104740.9
527451460,110096.5
535475010,151116.7
528174050,200265.1
527450250,103797.6
905351089,181410.6
535175050,146958.7
923226270,95088.5
908226120,117982.5
531375130,156903.6
905401020,257090.1
527356050,143258.2
534478140,124350.8
531375120,161109.9
908201100,83302.7
535383060,52920.0
534250370,306667.0
528116010,334298.2
921126030,263998.8
531375100,169888.8
535150210,132067.9
535327160,126145.9
528228440,188521.0
528120170,305358.3
527325110,183871.1
528108010,245520.4
909251170,157881.0
528250020,192632.0
527105060,186542.5
534426110,136153.8
534201250,164085.7
907200170,134203.6
908102170,146746.3
535126100,137933.4
533251130,200212.3
532354090,154341.8
905427070,214924.7
528250010,172861.5
905101490,134268.4
527107010,185082.4
534204120,143499.1
528480100,195390.7
535376010,97138.8
908102260,147805.0
534104100,207259.2
909250220,138826.4
923252075,135241.6
528480040,252711.0
903206160,150165.8
527106050,169524.5
910226060,143837.2
902207080,125000.9
535376100,99537.8
535450160,90072.7
908186070,149369.1
528385050,248390.1
903200050,82408.8
903232030,88223.3
527163100,182802.9
907255020,248125.9
528488120,191683.7
527328050,162898.0
907192090,210497.1
907135170,146232.3
905201090,162139.8
905107240,180213.0
907126030,156847.9
902128150,155569.0
527132090,222481.4
534402060,146066.8
531477040,145996.1
903430060,128704.3
907254050,199132.8
902110080,133759.2
534451130,91373.1
528363110,338712.7
903430040,83426.6
902306120,126738.1
528290060,157584.4
907202220,145625.0
907192120,211666.7
924100040,214555.6
527368010,235767.6
1007100110,130923.8
902405100,146282.2
527216050,449594.0
527378140,172347.1
528228430,197284.6
526353030,271376.9
528429110,257299.5
916455120,240841.3
535353130,109591.7
910205130,136493.9
535477090,118656.4
907251100,250980.0
527146135,311414.1
902328100,133491.8
535180120,128498.9
528315090,314450.6
532353030,145445.0
533130160,294825.0
531382070,244823.4
909455060,149376.3
909452114,216225.1
909276200,150961.1
527451540,105202.3
527455080,145164.4
528228550,176461.4
903236130,171527.8
527453070,135761.2
535454030,85995.2
907131060,175544.2
535425010,241265.6
534176250,138792.2
923203090,161778.0
923400040,171685.9
535452120,139532.0
908128100,185230.5
905402090,181548.6
907290180,144094.9
527210060,377208.5
534200030,118610.3
535377150,105328.3
902206020,71994.0
532477040,275247.7
535301160,133563.9
908226130,85415.0
909101180,118864.2
914478020,140428.0
914476010,172004.9
534430050,118185.9
907275140,289331.4
527357020,155602.0
910203290,107898.0
528480180,258156.3
916455150,293362.0
911104060,65168.7
906380140,187824.2
535101020,172352.4
535125070,227103.2
909101100,130285.8
908128060,180092.1
535477150,101983.6
905477010,101158.6
907202050,152678.7
535454100,127480.5
535457040,129747.1
528315030,310293.4
533236040,172272.7
907420080,193171.6
535478010,127962.0
906420130,239727.9
534128100,159836.7
528429050,241612.3
528275080,201278.1
903426180,122844.6
534430080,143409.9
534400030,146653.8
534475100,120995.2
527108090,249312.9
910202050,68749.8
535378020,103300.1
528235130,197822.2
907290070,172197.9
909129100,118339.7
906223080,223310.4
906425045,142256.1
905452120,133244.9
906226100,118419.1
527162130,193286.1
528222020,182813.8
908229020,90225.9
531363050,140997.4
528482090,302051.7
903231060,37662.3
923227080,167483.5
914476430,163856.4
528178090,372428.8
534178010,132538.1
528431020,238652.1
531384070,197499.4
911370530,274690.9
905401100,211881.9
909175080,50439.5
528386040,369230.4
533215030,238638.3
527302080,244330.9
526301100,211045.3
906477110,153069.1
528142020,265895.9
903430070,74224.0
527256120,456808.7
905451330,163120.4
528354060,246214.7
923229110,178203.2
528222090,183493.8
907290040,200162.1
534451050,107303.9
908152270,150581.1
526302030,154869.8
535382150,90041.3
535180020,159921.7
907401080,208970.6
902302150,131839.3
535325320,127253.6
903233050,126905.1
916403020,190781.4
905107320,140553.5
528186130,343473.9
907181120,190072.2
907275030,222252.3
903456110,205220.2
906380110,226487.6
909425010,235856.5
914453045,289713.2
906394040,224340.1
904100100,208341.2
903233180,130448.2
905200350,156993.9
902205090,116446.0
528235170,213023.0
535151100,126995.8
528292040,186900.0
906203140,257564.6
910205020,95666.5
533250130,252864.7
903225160,119598.9
907295040,231399.6
528110100,403833.6
532376110,128033.7
528290140,190767.9
535401140,144516.7
905226050,153089.2
534478230,149719.3
535451190,114007.8
905476160,107257.0
907290140,144408.3
909277100,143668.4
904101070,213952.9
534427040,149353.1
528240020,193715.4
916455050,200774.6
903232090,147270.0
903226130,110174.1
528250070,202640.4
528218080,176698.2
528431080,218139.0
528431120,260395.7
528228375,239135.6
906385020,176284.3
908103320,128064.0
527105050,183148.8
534275170,135026.4
907202190,133005.4
534128190,238624.9
923227030,153876.6
905426100,185389.6
906201022,185865.9
905103140,160468.1
909251040,152424.1
916125360,164543.3
921205070,296372.8
906340120,272772.9
905427030,299255.8
907187080,188232.8
528231030,191484.0
911370430,320559.9
923203100,174548.8
528366040,340290.0
902477130,40279.5
905101310,122875.8
528275070,233259.5
531380080,236704.4
903236010,121474.2
527163130,178412.6
909250030,106668.6
527105070,190355.6
907131120,191646.3
911175440,72907.6
535402120,168434.1
908250090,101582.1
527107130,174975.3
535476360,203857.1
535452090,127658.8
535456100,110308.4
903401070,136203.4
908154235,512394.7
909275080,172403.9
528458070,218786.0
906380100,279392.0
535404080,118962.2
902102080,117205.7
533254130,176195.4
528439040,237769.5
528290120,180980.9
905202190,239075.2
902329080,139870.1
905226130,154829.8
916382100,382664.1
903430090,130184.9
903230100,108750.0
916386020,181301.3
906223110,225115.0
910226040,156959.4
535125090,212910.7
528108040,419965.6
903481120,121841.2
908152080,133178.8
531375090,130495.1
533350050,332362.7
528456190,214435.8
527402060,151924.2
906402200,323693.0
903454090,130274.9
533352075,213946.0
528172060,238845.0
904100040,133033.0
533130130,300347.4
923230040,161862.0
903235020,92691.6
902406020,117394.2
903226170,131187.4
907175060,209375.3
528490080,202211.1
923251160,112588.0
527452100,134946.9
906204180,229275.8
527162180,169885.0
528118050,473453.0
905107220,163105.9
527212050,345680.1
906402060,239961.8
902206220,155201.7
528220040,178759.3
535402230,141494.8
905426010,222197.9
905352030,209562.7
906392070,188056.3
909275040,132838.9
909425130,201795.7
909101060,69101.9
905104240,130044.8
909475040,347074.0
527105130,283918.9
907200230,119845.6
528102110,442728.6
531475220,156338.1
907280040,219306.6
527276150,116502.1
908225180,101890.4
534431050,222167.3
909250060,193308.7
907410050,200756.0
534128020,207949.4
527358140,211922.8
909475230,296497.9
914476330,194493.6
905101450,141944.6
923252100,129609.8
533242080,190535.1
923228370,91292.9
909100150,115273.9
534425080,186084.0
909428120,241603.9
527108030,238125.9
923205015,172207.4
533208080,158206.3
526354020,204063.8
905101200,102823.2
905200260,152291.0
528228565,200186.6
534176140,161791.6
903231190,113195.2
910203020,104287.7
902400090,97876.5
528222010,279555.6
528102030,350184.7
909179020,203950.6
903427120,138568.4
907412040,191741.7
535353050,146755.1
904301410,96780.6
910200040,116367.5
905301050,265826.9
903457130,113752.7
909250230,165788.8
907194110,192254.1
527302110,226951.3
921205030,354957.2
528166120,436807.3
527146030,247887.6
535426350,150884.8
902206130,128189.5
907131190,193762.4
909254140,110050.9
905101100,94024.7
528376010,318119.8
902329030,187707.7
535304170,129347.5
907420050,185684.1
535380130,117788.2
528429060,248236.1
528240040,166364.5
909428110,163521.3
909275110,196914.1
534276010,116959.1
535425040,192544.7
902300215,134053.6
916460070,195768.5
528429100,301122.5
903206170,162671.2
907187040,228132.6
923227100,153685.8
903453080,200730.5
923225260,164863.7
533212130,144368.5
907180120,214842.8
902306130,151783.6
527254070,339831.5
904351040,84444.3
528390210,243557.9
909428190,216993.5
528363130,350704.9
904351280,124420.3
907262030,202786.5
923400025,162447.6
907295020,218905.3
914452090,171648.3
535152010,131368.3
909251030,134730.4
908228040,119213.3
528102090,337165.5
905478030,143208.3
535402180,113333.8
923202220,159855.6
535126010,197846.3
528482130,231686.6
909280030,228890.7
906380050,215698.7
909252110,170083.0
906380190,184619.2
534175100,166871.3
532476080,275006.0
903476090,108639.9
535452140,112933.6
527455030,137800.0
531452260,171264.8
531380110,193853.2
527110120,177525.6
535383110,100222.4
908152180,148228.3
908186080,139021.6
902106010,138828.5
527182020,166640.7
535403030,131600.9
923201020,142921.2
902110120,121666.7
533215020,275638.7
906225210,161197.0
533208090,180815.4
534400050,163284.3
534276290,107428.2
528445020,219364.8
534403410,163595.1
533238045,277149.3
908276230,115035.1
908203100,97354.0
531451280,201001.8
907180050,189400.0
534403050,145943.2
907410080,204921.8
527106010,221545.5
904302260,102487.1
528290190,160861.6
911370500,296474.0
528292060,232806.2
535457020,161532.9
907227060,148349.6
923275010,159377.6
528477020,251964.2
923204150,132200.8
528106120,253209.8
532479050,136877.1
905200100,132366.5
528176010,472799.5
906394050,182756.5
914478045,150942.9
902125080,102265.8
528102100,272231.8
527212030,473567.8
914452060,152338.0
902330040,171754.5
531453140,147406.0
907227030,137519.6
534250335,169262.3
534430090,129371.9
527108040,223595.9
909254070,168437.1
531363080,145080.6
903201080,169299.6
916382110,323778.0
534429030,100714.6
903475100,120544.2
534426040,148616.2
902328040,127782.7
528174080,209930.7
902400110,317030.5
923226150,158058.3
909277090,155534.4
907250050,282014.8
527254020,330400.9
909276010,198171.6
535455060,117416.3
903226060,160708.9
535325460,198104.1
533252020,167942.5
902103170,95624.8
905105040,114003.7
908128110,180682.3
907202080,135382.7
534127230,174202.0
905102060,133496.1
528482010,258296.6
534430110,138085.9
533352150,157031.1
916386140,219609.6
908188140,143145.4
531451030,189903.9
905200490,131016.5
535302200,120002.1
907414080,177933.1
533241010,194241.9
909256060,135797.2
527250040,131838.1
527165010,189026.3
902300020,166191.9
528222080,179233.9
907196020,221070.9
531371050,182500.3
534276160,125094.2
535150280,130377.0
528315070,267743.0
907412090,195470.7
909254050,198228.0
923229100,202114.0
528250030,206460.9
527353080,177613.8
908152110,156133.7
528429090,324159.2
533210060,162431.1
527225035,203519.6
