PID,Sale_Price
923205120,134146.1
910226040,159577.3
527301245,244786.4
906394040,226491.1
534152100,187825.8
527108040,226445.7
907410100,185863.5
905227050,140648.5
902325160,98070.3
902205090,116239.8
526302030,157167.9
528142130,261249.4
534201230,132984.9
907262080,196934.0
535403190,155329.2
532479070,195800.3
528366040,357817.8
535305030,121450.4
923226180,86455.9
535377090,131526.8
902327040,119710.1
907414040,199088.1
907227290,135454.0
907192130,216778.9
907425030,148681.4
905101330,101413.5
527356020,287391.8
906223040,220089.4
534127190,249165.2
905107240,179351.1
528188120,168496.4
903425245,167431.9
916253320,279610.3
923400110,143328.6
921201060,312592.5
902301130,114536.2
921128020,349933.1
527455060,141274.9
907251100,251239.3
903451090,145901.3
907250070,235424.4
924152030,221944.2
909282060,198153.3
533130170,329189.7
902401130,141497.4
907290170,144469.8
903206120,182229.5
528120130,383499.7
902202090,141494.4
528488100,194561.7
527302020,194268.6
535151020,138061.1
535402070,142631.3
528275160,258996.1
535376010,97229.1
527212030,492551.1
906201130,289539.8
528166060,449373.3
533205110,223417.2
902102060,145419.5
902105010,105470.3
906201030,174351.3
535475010,151977.9
527451330,100388.9
907187060,210840.8
907192150,189368.5
907202080,138473.6
531375050,147100.8
533208140,184056.9
527455030,142295.3
535150070,125025.1
527216050,469394.6
907290040,200799.9
909475230,284811.4
533242080,190152.4
534276190,109343.4
528480060,316991.4
905106150,129353.5
535403030,130940.7
535353060,115449.4
534477110,154929.1
528358010,247498.9
528340030,414861.9
527359080,196428.4
903454020,78500.8
910204090,55149.8
916386040,153484.1
916477060,289519.7
902427150,108346.6
903225050,102319.9
527404120,119351.6
903233180,130401.2
533253070,195528.1
534151175,259290.2
909254070,163684.6
527356040,159517.1
903227140,129661.1
531450170,180609.1
903425420,117866.5
907202140,136782.6
532353050,131994.1
902105130,81999.6
904352190,127363.9
905228050,39956.6
533135020,240047.9
528180080,280689.2
534479320,140302.2
923229040,151065.3
532351150,120166.8
907252060,246699.6
903228040,148106.3
528120090,237079.5
911370450,269176.9
528240080,235394.4
902100030,87460.0
528386040,385946.0
535150240,113601.1
534201300,130130.0
903236130,176562.4
903451050,109638.6
528366050,379636.1
534175140,143951.9
916460060,222255.6
905451320,129429.1
535403010,132196.2
528326030,298998.9
905426010,213046.1
909256060,123322.2
903457130,110958.1
528172150,282555.8
535453150,145171.8
528118040,431117.8
535451230,105328.7
907410080,204423.4
909277090,154502.8
535303150,126377.9
908152070,147525.1
527182020,168703.4
528220040,178590.3
902108060,110205.0
905402090,175975.9
532351060,116272.6
535453070,163250.4
905108120,160558.0
533234020,220247.8
907405030,218391.8
903234030,119735.7
527146030,246627.7
903400180,175511.6
528104080,457678.8
533236090,352668.9
528363020,317135.8
528235000,173958.0
907405140,200914.1
535302120,144789.5
907192120,210260.1
528142060,307974.2
923125030,73002.4
527162180,172778.7
527359010,168494.1
534478140,127498.3
907130060,173645.2
528186030,273220.8
902207110,74945.6
908188110,149970.3
907254020,244475.4
902402150,88040.2
914476130,160216.5
908152035,118461.4
905200340,182859.2
907126050,152469.9
906340100,333638.1
923203100,177697.7
528228285,168456.1
528275110,219659.0
527453050,141641.2
528218130,211122.7
909281080,222518.4
528456240,191192.8
534127270,166571.1
902300020,174443.8
907194010,213835.8
534202030,143293.2
902305010,129756.1
533254050,210669.6
905100080,164782.7
528120030,329150.3
905108190,133958.7
527354200,187292.9
923225440,83667.2
531450030,191422.7
535426130,186126.8
914476020,129380.1
905402060,131457.3
535354260,172236.5
535354130,136014.8
910202030,89721.4
908154195,546485.5
528104050,420687.9
907227060,140658.3
533208040,198939.8
532376160,135028.2
528322020,363154.5
527182170,217764.5
908186040,141612.3
534176140,162175.9
534451110,119167.6
528114050,352309.9
535351050,163257.1
907201060,143228.1
527359050,151068.8
907285040,252009.6
902106040,169144.6
527402250,160892.0
528344100,328315.2
528102080,435459.1
532376250,124944.5
906340080,362321.0
528102090,338439.5
907187040,231696.3
905402110,131092.3
535104120,185236.6
535403280,148266.5
907412020,191056.4
535454100,127414.0
534479240,144935.3
907180120,210665.4
909254130,171723.6
908154080,239075.0
902134120,101853.8
531382110,187990.8
528102120,267392.5
534250010,143584.3
527107030,179113.8
907280100,286268.0
902104020,135236.6
527450460,113003.2
906475110,220291.7
924100040,214062.7
534451080,77028.7
905480210,109641.1
528181050,210590.9
534200030,119091.9
527163080,158761.5
528292040,187605.8
909279080,175371.8
535325280,125205.3
906424010,243774.9
528427100,254229.7
910202070,126613.3
527454200,136700.1
910203020,141277.1
528240150,191569.6
528112150,244040.7
916380070,326704.8
908275110,139382.2
535451210,106680.1
909176180,140775.0
528180070,303361.3
902427040,108301.4
528181060,225710.7
905107310,141900.8
906385020,179643.3
534430080,142764.4
528114040,398099.4
528228575,257252.8
527451540,104878.9
534252060,141145.6
905202190,234679.2
902401030,148793.4
923275140,119547.1
528328100,347276.5
527357110,139738.4
528231020,182719.1
904100020,111201.5
916176030,153283.3
908128100,188499.9
914476520,204151.6
532353020,128701.1
527180040,194101.4
906380200,187975.5
527162110,192951.9
905451410,130695.2
527208010,373128.1
905352010,194626.3
902328040,128355.4
905104030,130621.6
909178160,144536.2
905107070,156931.9
535178040,123285.9
909452114,210344.5
527405180,121677.6
907412090,193356.3
528435040,309135.1
527450280,104115.2
923225260,170785.4
528439040,233396.2
528181080,212055.5
528102050,374854.4
914474070,227598.8
528174060,199677.2
909101100,128179.8
531375120,161161.3
923202134,135137.7
528186050,287891.1
535150300,243141.5
534128050,162372.4
533206040,175982.3
527252090,319920.8
534127210,180050.3
909452050,220774.3
923225310,110478.7
905100030,142109.2
903236010,123445.0
908102050,105846.8
527184110,217554.1
532377130,135839.7
903201020,127929.1
528480160,199417.8
528176010,485357.9
907200250,150068.7
906394010,216093.7
907227050,124480.2
526302040,145330.8
527404030,141067.1
531452070,164640.6
905453040,165429.5
916402115,198179.9
903234100,131566.3
535125090,211067.8
528186010,309226.7
906204230,241682.0
904101070,229809.7
907135230,151563.1
527163130,179426.9
527326150,220936.7
527425060,113871.7
908275200,100447.0
905352030,210767.5
528112010,250696.3
907203070,128131.0
528228340,201413.7
527163040,178201.8
908127070,128191.7
534403290,211920.4
535152010,133184.8
909276070,166096.9
527276040,160509.6
905401060,201311.6
911204100,82723.6
534278230,145740.3
535302080,126569.5
903455030,115034.0
903484080,75029.4
535303110,137853.1
528186180,215772.7
535154050,126750.4
906380040,245512.5
528174020,198179.6
535376060,144749.4
532378240,119933.6
527450210,103240.7
531452100,162750.1
531453140,147832.7
527182190,219138.0
923225240,125650.6
533206060,198653.1
527145090,193856.4
909451100,131654.6
534275100,122544.8
527353080,178348.1
905451050,143867.7
527250040,136673.1
905403060,119066.1
923202060,134853.4
907125120,136962.4
907125020,145104.2
534479300,122238.3
906380070,330098.1
923275090,129381.4
527455270,114970.2
916176125,274276.0
534427090,123854.2
907230240,141422.7
533242090,291111.4
906392130,177922.4
533253060,157793.3
528458130,331909.9
904302030,161439.4
531452140,164828.7
903458060,119930.7
532376080,116809.6
535150280,130906.7
907175080,214919.4
533252130,208785.1
527358060,187484.6
909279010,202643.7
907130110,174622.4
909451130,120964.4
527210040,509480.1
535175070,146634.7
923225390,128762.0
911370410,281725.5
904302260,105329.0
923400125,126664.6
535402100,142332.0
534403400,175281.0
902105050,118439.7
916384050,211061.1
528480180,255280.7
528228550,177444.2
907401060,203387.1
533210060,162059.8
527427200,193708.2
528280230,226519.9
527256030,368827.9
904301070,146012.7
902477120,69364.2
534127170,178388.3
923225300,91552.6
907131060,173733.0
533130160,295108.6
532351050,123542.3
528138010,347894.1
910202100,118781.7
903206070,140184.8
527452100,136882.2
908103280,141959.2
923228370,90445.2
535301010,140506.2
906402200,323216.4
527377110,182782.0
528168040,294417.4
903231070,123657.2
908154235,541637.8
908226120,114306.6
923225360,102308.8
903229040,119954.8
909100150,112802.4
909256010,141044.1
924151040,273469.5
534201240,141635.1
528102040,380428.9
535379100,133788.8
902128160,121753.1
528458030,218643.5
923228270,80726.2
528228545,178073.5
905476170,89180.8
527212050,346534.2
904301100,126683.4
527252070,251665.7
906226100,120069.8
528429120,365951.3
528435030,252587.4
534226120,124704.2
902134060,103166.6
527183060,219590.6
906226080,139525.7
535453100,131484.7
909250040,192886.5
903226130,109075.3
528118020,313482.1
911104060,73333.4
528120020,267113.8
907192020,186566.9
903401050,136808.0
534276040,158715.7
528235190,192421.2
527375160,189104.2
531376030,189918.5
923228130,98879.4
528290120,181949.5
909101330,44174.2
532479050,137992.7
535352080,111684.1
533254130,177874.7
527127100,367035.1
905100020,128359.6
533213070,161791.8
533206070,233058.5
528120010,286263.1
526351100,170260.6
906380220,215785.8
910203090,110559.1
527353060,257901.1
902402130,113582.0
532354150,134331.1
921126010,296922.2
528222060,181972.2
528290060,157628.2
535381060,94186.7
528478040,243869.3
528441080,276703.4
909282030,320425.6
528108120,373970.1
905426030,178775.1
533213140,165199.9
902109110,199127.6
535325460,196235.9
528110070,295157.0
905427140,188996.2
535425070,190918.5
528431020,235437.8
528427040,193420.0
535354200,151578.2
532376040,122721.6
905104170,114215.5
906201050,162522.0
528138030,393431.4
534250300,189296.1
534478230,148930.7
528344070,348628.1
907420080,193435.6
535177020,127078.7
907412040,194173.6
527328010,159051.2
909279040,109606.3
535401080,173956.3
909176140,150482.5
902305090,79449.1
528228465,177407.7
905452040,149709.3
916403040,175746.7
534176250,138678.2
527355060,183596.0
528228580,220797.1
909276110,163363.1
902201110,123354.2
902206220,151881.5
902328100,140971.8
907414080,181279.1
528477040,212414.6
905401100,208395.3
909275250,146984.5
527105060,188726.2
909428110,160767.7
905103060,162832.6
908102020,116129.5
908178050,240807.8
907180050,188868.7
905426060,83093.5
527404150,111195.4
903476090,115040.3
528138060,206847.3
903204095,99649.7
531452080,181136.4
907275140,291096.6
535450190,123681.8
528144050,339656.9
533212060,160520.2
527376090,148230.4
527161010,179184.7
535180130,114757.0
907253130,333686.9
907200110,129398.3
534177230,210096.8
909275160,132675.8
903458020,109811.3
528102010,382098.5
905108090,164040.6
909428240,222071.0
909254090,161666.2
910205120,113888.3
907255020,252720.8
909250160,103324.4
534201250,166504.5
908102270,169960.4
914476500,190927.4
923225200,122488.5
535382150,89685.3
533125120,412597.9
528118030,446408.5
531375130,158663.6
903225160,123617.3
903235100,75407.5
907265010,201987.8
527451110,116342.5
905403050,115742.1
908127060,134298.6
535451040,120528.3
535325090,131237.0
905376090,154838.0
914453045,288792.5
923226270,98609.6
907176010,192938.9
535402220,178832.8
528427010,222410.8
528240060,189257.9
906426210,239929.3
535152130,128785.1
905480030,110744.3
909100080,115660.6
905104110,138933.7
902201140,145529.4
534403370,168798.0
907405130,190704.3
907200170,134397.7
527353020,185903.6
923203190,169430.2
531379030,187438.6
535327160,126311.9
906385010,178399.5
527110020,162419.3
923228210,82288.6
527145080,198332.6
909428170,248511.7
906230010,312829.9
903484020,133774.9
533223080,169397.1
902300215,133748.9
534129380,128929.5
535450210,134243.9
906382030,228411.6
907420040,172564.2
527403120,97816.0
535450070,139304.9
904101170,117485.5
923228420,91218.2
528221060,179606.0
902106010,140463.4
923203010,150788.6
907260050,224384.1
903234050,105847.9
532378160,135340.9
906226070,113674.1
531451290,196448.7
906226140,119291.4
908103310,132624.3
533125140,393574.5
902106060,127992.9
528292030,263989.1
902109010,102221.1
533212100,152635.0
908130020,131940.8
911175410,59834.2
535125010,257164.5
535106190,155614.5
914465060,266361.0
528275070,234774.0
916460110,194705.9
909103020,97324.2
906392120,288485.8
909251090,220092.3
528427070,223423.8
527354040,227457.4
528365090,314680.5
528172075,243059.6
528175010,213317.4
534152050,218981.1
909428120,237909.3
528431120,258964.4
911204090,102604.0
528186160,215191.4
911175430,46490.1
528250070,202679.2
528250040,183317.8
527401160,128509.5
908102040,144854.7
528120120,295290.5
527359030,163711.9
907280170,209254.7
527108070,363886.4
535477150,106045.9
903475060,117896.1
528181070,225710.7
534450110,65928.4
909276160,289190.3
533221110,171530.7
535105060,170048.1
902103150,127924.0
905201120,150385.3
527105030,197066.6
909277040,180695.8
907280040,219183.6
923203110,167680.8
923228150,94531.3
535152230,162142.4
903225140,122737.9
907202130,156017.7
906412010,396809.5
528280180,212329.2
533213120,168167.8
528315070,270641.7
531379050,233416.8
905226130,151489.3
902103100,120473.3
527451450,101525.2
906420130,244453.8
907412010,192447.8
534226060,153654.6
527425110,126470.6
535379110,132851.6
906226130,141650.4
907401050,197655.4
535402140,176066.9
526354020,206188.2
534201130,132618.5
909250030,90867.1
535457070,135028.9
534276290,107572.6
909252150,143730.6
535180100,140846.9
534127140,144158.7
908186090,144966.9
528110100,408906.9
910201020,100596.0
531451030,194783.5
535180020,161237.3
914467040,244155.2
907202050,152525.9
528458040,226202.8
905378040,130927.8
528108140,414271.3
535377070,68634.6
528456230,197775.3
923276100,134620.9
909428340,215204.8
527354050,184198.3
911128010,113486.3
905105040,114328.4
908127100,113631.3
528150110,354770.3
909100110,124473.2
906426090,176551.6
528218100,172368.3
528235090,215067.2
905425125,217076.7
535353160,112273.8
533212020,162481.0
916384080,230311.5
902109140,122091.4
528142010,305658.3
531451020,205522.4
535402330,197219.1
527357020,158137.8
902406090,141494.3
527226040,171014.8
911370490,290921.8
910226060,143997.6
535354050,130820.3
535402270,135513.5
902206090,118372.5
907131070,194581.3
535403150,152634.4
905453080,238439.8
905452070,103101.0
535478110,113427.8
535425040,196783.5
903226060,160195.9
907275150,301918.5
903227020,130547.1
534129040,199146.1
535152280,143588.1
903458010,100546.1
907255030,292982.9
527212060,373755.8
531369010,205916.5
902205140,107351.6
535126100,125440.1
906380190,187201.0
535477130,150378.8
907200340,131461.6
908188140,149970.3
902105060,120481.5
911103060,106423.6
527302175,182408.7
