PID,Sale_Price
904100020,103383.2
916176030,165063.4
908128100,172931.2
914476520,221844.0
532353020,126406.4
527180040,188778.3
906380200,184288.0
527162110,197779.7
905451410,129837.8
527208010,410154.7
905352010,180536.2
902328040,145207.3
905104030,119997.2
909178160,155488.9
905107070,155446.3
535178040,117788.6
909452114,220759.4
527405180,119004.5
907412090,183703.2
528435040,344913.5
527450280,99114.0
923225260,162273.7
528439040,228760.3
528181080,203850.5
528102050,362168.8
914474070,241099.3
528174060,198697.6
909101100,134913.5
531375120,154401.2
923202134,159943.4
528186050,275063.8
535150300,248843.5
534128050,169047.1
533206040,171597.0
527252090,303995.5
534127210,166122.4
909452050,233625.4
923225310,106144.4
905100030,139834.8
903236010,121059.2
908102050,102713.6
527184110,214029.0
532377130,141897.5
903201020,149972.8
528480160,199055.6
528176010,467056.2
907200250,150488.8
906394010,212412.0
907227050,123776.9
526302040,150803.6
527404030,142780.9
531452070,176216.9
905453040,166382.1
916402115,202086.2
903234100,141793.0
535125090,190382.0
528186010,318244.2
906204230,255839.8
904101070,228612.7
907135230,158880.2
527163130,185714.6
527326150,225206.2
527425060,110355.0
908275200,94840.8
905352030,214260.8
528112010,257144.3
907203070,127057.9
528228340,193923.8
527163040,176415.8
908127070,128568.0
534403290,210300.2
535152010,134810.4
909276070,178761.9
527276040,164298.7
905401060,219858.9
911204100,82629.9
534278230,131129.6
535302080,124693.1
903455030,114251.5
903484080,86122.3
535303110,142206.8
528186180,216140.5
535154050,124645.6
906380040,246028.6
528174020,188514.2
535376060,132680.0
532378240,123776.0
527450210,97403.2
531452100,168401.0
531453140,138336.4
527182190,243905.1
923225240,137466.5
533206060,189151.7
527145090,183626.8
909451100,133484.6
534275100,121825.8
527353080,164299.2
905451050,159911.5
527250040,130496.0
905403060,82948.9
923202060,141715.5
907125120,143887.7
907125020,151483.4
534479300,126159.1
906380070,344879.0
923275090,130731.8
527455270,114941.6
916176125,257818.8
534427090,121501.6
907230240,144484.3
533242090,274868.4
906392130,167183.1
533253060,149487.1
528458130,344966.8
904302030,157885.4
531452140,169901.2
903458060,113775.8
532376080,124355.8
535150280,126532.1
907175080,201833.7
533252130,205835.1
527358060,181267.3
909279010,216297.4
907130110,183601.2
909451130,121883.3
527210040,499067.6
535175070,154360.7
923225390,127016.5
911370410,285655.8
904302260,113404.3
923400125,132643.3
535402100,149243.7
534403400,182541.8
902105050,131063.3
916384050,215960.6
528480180,242816.3
528228550,179306.2
907401060,200494.8
533210060,171341.1
527427200,192591.1
528280230,223262.0
527256030,361894.3
904301070,174307.2
902477120,74396.9
534127170,191535.7
923225300,85455.6
907131060,179907.5
533130160,288837.6
532351050,140076.9
528138010,358807.3
910202100,124404.9
903206070,139811.9
527452100,141994.3
908103280,144029.3
923228370,85805.4
535301010,149856.0
906402200,347144.7
527377110,189760.1
528168040,326658.8
903231070,125965.0
908154235,289104.6
908226120,101413.5
923225360,92198.6
903229040,123468.5
909100150,116901.1
909256010,156688.7
924151040,266308.0
534201240,146838.6
528102040,388626.0
535379100,136854.6
902128160,123242.9
528458030,230562.7
923228270,72054.7
528228545,191904.5
905476170,88132.7
527212050,333742.3
904301100,129043.1
527252070,223710.4
906226100,125782.0
528429120,369661.2
528435030,249693.1
534226120,123994.7
902134060,98677.3
527183060,215850.0
906226080,131840.6
535453100,123994.7
909250040,187818.5
903226130,107247.3
528118020,339522.4
911104060,77554.7
528120020,258666.0
907192020,191244.5
903401050,150304.1
534276040,117995.9
528235190,191742.9
527375160,216915.0
531376030,183623.7
923228130,105038.9
528290120,188324.7
909101330,39798.5
532479050,149822.8
535352080,112412.8
533254130,183072.9
527127100,360841.9
905100020,139027.1
533213070,166588.5
533206070,227231.6
528120010,252544.2
526351100,162569.7
906380220,252452.0
910203090,109854.7
527353060,243860.0
902402130,108784.2
532354150,138861.9
921126010,321461.7
528222060,178195.3
528290060,158868.6
535381060,103575.6
528478040,257457.4
528441080,278531.3
909282030,308446.9
528108120,363008.4
905426030,188458.0
533213140,151695.3
902109110,206937.2
535325460,174774.7
528110070,287550.5
905427140,173476.4
535425070,184126.4
528431020,255184.3
528427040,207164.4
535354200,124592.7
532376040,126517.1
905104170,117269.3
906201050,158504.7
528138030,438486.0
534250300,182703.6
534478230,148607.7
528344070,378289.2
907420080,184561.9
535177020,130592.2
907412040,196794.0
527328010,162120.1
909279040,104646.5
535401080,172475.3
909176140,172606.1
902305090,70294.4
528228465,169796.6
905452040,162999.9
916403040,201301.2
534176250,137803.1
527355060,180314.5
528228580,222698.2
909276110,183281.6
902201110,119208.1
902206220,160592.9
902328100,157114.5
907414080,177090.5
528477040,220632.2
905401100,194695.2
909275250,160439.9
527105060,192940.5
909428110,172316.3
905103060,152559.8
908102020,97935.2
908178050,253015.7
907180050,183101.2
905426060,75638.1
527404150,109856.1
903476090,114592.3
528138060,204226.1
903204095,100870.7
531452080,188873.0
907275140,278123.6
535450190,115447.6
528144050,337961.4
533212060,176670.7
527376090,149884.8
527161010,177846.9
535180130,117808.1
907253130,341743.4
907200110,128968.2
534177230,212738.8
909275160,150794.7
903458020,88482.4
528102010,369924.2
905108090,160986.6
909428240,202252.6
909254090,164485.7
910205120,118480.6
907255020,269809.2
909250160,97962.6
534201250,175464.6
908102270,146570.8
914476500,212866.4
923225200,126473.1
535382150,84942.9
533125120,401001.3
528118030,409686.0
531375130,153934.4
903225160,114144.5
903235100,67956.6
907265010,201946.3
527451110,117980.9
905403050,119468.6
908127060,136781.9
535451040,109984.1
535325090,133008.1
905376090,160308.8
914453045,356917.9
923226270,111434.6
907176010,213892.5
535402220,182835.8
528427010,241334.9
528240060,181707.3
906426210,227949.8
535152130,132699.8
905480030,102793.9
909100080,120831.4
905104110,139495.5
902201140,141342.6
534403370,165289.7
907405130,198225.1
907200170,135883.3
527353020,177242.1
923203190,163720.5
531379030,190033.7
535327160,134938.8
906385010,199012.5
527110020,169264.4
923228210,78610.9
527145080,196340.3
909428170,220356.6
906230010,282326.2
903484020,144499.9
533223080,162824.8
902300215,119718.1
534129380,126140.0
535450210,127882.9
906382030,240561.2
907420040,157137.1
527403120,103950.2
535450070,131680.1
904101170,133475.1
923228420,93262.4
528221060,172239.1
902106010,154810.6
923203010,152873.3
907260050,225794.8
903234050,108960.9
532378160,143579.0
906226070,112907.0
531451290,206091.1
906226140,121767.8
908103310,121571.5
533125140,291400.7
902106060,105276.9
528292030,272643.8
902109010,99925.9
533212100,149740.2
908130020,133574.7
911175410,63381.1
535125010,243174.6
535106190,143977.2
914465060,267035.3
528275070,237596.5
916460110,197653.2
909103020,98724.3
906392120,298483.8
909251090,196058.5
528427070,239514.6
527354040,204704.6
528365090,319670.2
528172075,235433.9
528175010,218499.8
534152050,219075.7
909428120,214535.8
528431120,269336.7
911204090,101952.6
528186160,211762.8
911175430,60279.3
528250070,211953.5
528250040,179746.1
527401160,119643.8
908102040,135014.3
528120120,307941.4
527359030,164181.4
907280170,201938.2
527108070,355214.7
535477150,101123.3
903475060,108627.2
528181070,212081.0
534450110,58793.7
909276160,292793.8
533221110,174058.3
535105060,180583.9
902103150,121821.2
905201120,163922.9
527105030,200066.8
909277040,193947.2
907280040,222187.0
923203110,164184.0
923228150,95948.4
535152230,146372.4
903225140,116130.6
907202130,147393.3
906412010,462212.2
528280180,210170.1
533213120,171460.9
528315070,267389.0
531379050,220437.7
905226130,149392.6
902103100,116943.5
527451450,99856.4
906420130,229808.0
907412010,190844.8
534226060,154052.1
527425110,116337.6
535379110,147943.1
906226130,145352.0
907401050,205191.9
535402140,165228.1
526354020,180478.8
534201130,130364.0
909250030,97772.8
535457070,140335.0
534276290,109158.9
909252150,121025.6
535180100,142876.5
534127140,155793.2
908186090,145756.7
528110100,379286.9
910201020,78543.5
531451030,209778.4
535180020,156054.6
914467040,231767.7
907202050,139704.3
528458040,239601.7
905378040,134706.8
528108140,391404.4
535377070,69972.8
528456230,201169.6
923276100,134867.8
909428340,204184.6
527354050,181474.2
911128010,126830.1
905105040,110829.3
908127100,118526.6
528150110,371892.7
909100110,122625.3
906426090,176927.0
528218100,163239.3
528235090,209652.0
905425125,223540.4
535353160,131623.7
533212020,160059.1
916384080,227344.9
902109140,121765.7
528142010,321438.7
531451020,190881.0
535402330,157900.1
527357020,148938.6
902406090,133918.9
527226040,149298.2
911370490,268307.9
910226060,135768.9
535354050,121583.2
535402270,147546.0
902206090,118779.5
907131070,193214.4
535403150,148892.0
905453080,251939.0
905452070,98375.3
535478110,114903.7
535425040,202802.1
903226060,173569.9
907275150,291684.6
903227020,136074.9
534129040,180527.0
535152280,133951.5
903458010,99529.0
907255030,278159.2
527212060,425017.9
531369010,200330.8
902205140,120928.0
535126100,101852.0
906380190,183563.1
535477130,155449.7
907200340,137115.4
908188140,141373.6
902105060,120294.7
911103060,114838.0
527302175,172547.0
