PID,Sale_Price
528178070,371250.7
531479020,82760.5
907201280,131920.3
902103090,117614.7
527180040,194933.4
902128075,107675.1
907290240,144691.0
528235190,192169.8
527455100,140083.6
533130020,236184.7
903476090,109818.5
533212010,156466.1
528292030,269744.6
535353240,168488.9
535475010,151798.4
908127120,116045.1
923226320,86280.2
909452050,223061.2
905427030,399927.2
923225510,133548.5
902302150,134871.4
528222010,279634.1
902106040,167378.1
903236040,117877.1
527455240,115105.4
905227050,137699.5
906380180,192787.1
923228390,76213.9
527365010,272242.3
535376060,145726.1
528429080,275536.3
905107300,164319.2
909475020,244968.2
527403310,148129.5
528228340,198790.5
903231060,37347.6
534202160,143206.1
907192150,187539.9
527163080,157667.2
528228430,195383.7
914467050,203728.1
909175080,46527.1
902206040,133918.0
916477060,298742.4
911204100,79843.3
528480150,196594.3
909254090,167487.5
905228050,37711.2
907425010,148583.1
906201021,162067.2
902207110,77173.4
911370520,284735.3
534427140,152505.5
528431030,220655.5
904302030,162727.9
923201020,141736.8
905103110,123422.9
907285050,191023.0
905475150,129379.7
528427070,224870.4
534178010,133860.1
908154195,1834265.7
909281130,285114.3
534175010,147105.9
528174050,197422.3
910200040,113327.2
905477010,97045.7
535154050,128500.8
923275140,116903.0
905475160,122123.1
528382020,314474.8
533213140,168074.1
906392090,260279.5
906340090,403092.9
527453070,133533.2
903236010,122169.8
534431020,135914.7
534250410,198061.2
916253320,281198.2
923203100,170837.2
528221010,189032.0
527110020,160879.9
527454130,139300.4
902206270,136282.1
535454050,82684.8
527107130,174701.4
532376180,113333.9
913350030,217325.9
534276290,110160.9
532354070,140256.6
535154130,147289.7
909427200,159496.0
534252060,143189.4
527451550,110302.8
923275200,129774.0
906225210,162260.1
527161010,178544.1
907405030,222649.7
535327140,110378.4
916475100,308379.6
905402070,114144.2
527302175,181243.0
903202170,140621.3
906426090,201977.4
910202100,118323.0
909451180,124576.4
905100060,129334.6
527355280,209029.6
909275110,193002.6
527302020,188695.1
534250400,192598.7
903235020,94563.5
528222030,185550.7
528477050,360611.4
533208020,226556.6
531452180,204117.9
909428180,206579.1
907262020,189481.6
535300120,174840.6
907275090,223512.8
903458110,102881.6
532376160,135948.0
528363050,335122.6
528458040,230335.8
527208010,390294.0
907185050,199196.3
527356050,141492.4
923203110,161029.8
905105040,113773.6
534475185,154887.4
907194160,206973.4
909254140,109696.8
902401130,150951.0
905108120,161610.2
908275300,150135.9
533221100,172194.9
533236060,201658.0
532377140,127930.2
527164060,169399.5
902301130,114357.3
528315090,332826.8
923225050,130516.5
902128020,97785.5
528280230,232619.1
527358200,173688.4
907187080,191355.4
905427010,197838.1
905325020,278637.0
909254070,167145.9
905351045,186684.8
902205090,115553.2
535150280,132815.9
533253160,184581.8
532377130,135699.6
535478070,135369.6
905451050,153682.0
902102100,114048.9
905201090,158395.4
907252020,244728.8
902325160,97397.3
907125040,148451.2
527450030,109032.9
528228360,204979.9
528222050,170423.7
526350040,118358.8
535105030,135893.8
535402330,204093.9
906392100,242339.1
909455060,148887.6
528186050,286865.2
531451280,204515.0
531363010,173921.7
528228325,194289.1
535303050,150754.4
923203140,158489.3
528480160,199610.9
528235120,188821.5
923400125,128142.8
907202080,139654.7
906226120,144346.1
907410100,184642.3
533125080,309509.0
527455050,144971.6
535301080,121706.0
905403050,106431.4
528480170,260722.5
535378080,127800.9
528439050,229565.3
917425190,235621.3
905401020,262453.4
905300080,135727.3
923276030,140498.4
535354100,137636.0
528240150,191806.8
916384100,257735.0
903225140,124539.8
527359050,147771.7
535177100,145135.0
905402060,135427.0
528290170,193911.3
534403290,212759.0
528458030,223502.1
906226110,120385.9
535453040,127385.5
903475020,119929.7
528120010,295345.9
907130110,173627.7
905107380,129066.2
528390210,263818.6
527402060,154579.3
905226110,141467.2
903231130,108774.0
535178100,158783.5
907125090,160278.0
911226030,76287.3
902477130,44064.8
909282020,251067.7
907280170,212610.0
527166040,163001.2
528458140,270438.8
528120060,388295.5
902301120,120364.8
909254150,146152.3
923230190,127324.8
527163070,180230.4
533206050,201189.6
916403250,231716.0
534428100,151384.9
528275060,177851.9
527425025,123674.3
908103350,135020.1
923400150,113609.9
902404010,142046.6
533206070,235396.5
528180110,329080.6
534402140,151070.8
905452050,88344.3
535151160,142232.9
909280030,235066.0
535426130,196889.8
909475050,223956.3
534452060,132871.9
902106070,121527.1
907290260,261044.8
534177230,211315.5
909101180,121393.5
534201250,168615.7
535325400,104729.4
902128100,111160.3
534127270,165138.5
535325280,122328.5
528480060,320055.4
527210030,530857.8
906201030,172363.9
905427070,210539.5
535153150,165673.7
907227090,125738.7
528106020,570840.0
527455250,125186.5
907125120,136506.1
528441090,490100.8
535454160,134736.4
528275110,222199.0
911175360,95486.9
903425190,231797.7
535451250,142073.2
535403200,117848.8
923277040,143590.9
527425090,100359.2
527451330,100703.9
909275040,137190.7
904300150,87728.1
528482090,303114.6
902401060,93104.2
527302185,269952.5
909475070,272437.4
527405160,114043.1
903232100,139118.0
534451020,75219.5
910206110,104407.5
902105050,126018.4
903426200,149312.4
528228435,197317.4
528120130,391194.1
533254050,208422.8
908103260,126450.8
905200290,166230.1
532478020,309833.1
907405140,201829.2
906394060,185338.7
902207140,107012.9
533205060,234753.1
535382150,90639.8
909176180,142453.0
531367050,229336.3
905476225,128439.4
535301170,150980.9
535452060,129829.8
924100070,169014.6
905478190,100805.3
903230100,109890.3
528178090,378124.9
906392110,248932.9
531382070,246396.4
531375110,160070.1
916382010,215536.1
909101080,84109.2
906223180,221974.4
534200030,119137.5
910203090,110641.8
528292020,214623.8
534451080,81178.9
528488100,195994.7
904101040,124073.1
527216010,463577.7
527451410,97043.2
905104080,112239.0
531363030,172201.0
528294060,179956.8
534204120,143173.0
902106010,138932.4
902128150,145151.4
534402170,180000.0
528186110,286241.3
535402180,111712.1
907251090,251965.2
903232030,87676.9
909175050,198157.8
904351280,122203.0
908127100,115023.0
531382090,179856.6
908102020,109566.3
903231080,115570.8
910207110,90302.5
535383100,93963.5
916382120,287595.0
535454060,84961.2
533217050,161728.8
902406020,115473.1
533251130,197951.3
532353050,132721.5
906204180,227246.6
527452070,144762.7
907252190,256626.2
909251040,151300.1
535327200,128731.4
906230030,294441.9
908188120,147838.2
535379100,130843.7
903430050,79995.2
923252100,127528.4
903233030,127699.7
528144030,276294.5
907192040,223138.6
907202010,154491.8
916386180,209153.3
535403280,151849.4
526353050,244145.9
527210050,409860.0
903429080,171001.8
528150070,500770.6
527358120,163917.2
916455150,298479.7
916403010,187705.5
907253110,228656.6
527401160,127248.5
907203090,118096.7
906204280,275517.2
528360050,660892.7
914460110,220885.1
534127130,162982.6
527356060,165707.0
528186080,296731.7
906475200,314538.4
909278020,137534.4
528231050,194620.5
535380110,99669.9
535175070,145151.8
903228060,123119.3
528170070,261357.8
904301060,145820.0
902207170,98301.7
535325320,125652.2
907275150,309105.9
535175030,161471.9
902105110,118365.8
910204050,145210.8
527146135,319858.4
528235000,171903.7
528275070,235952.1
527353080,178154.9
905478030,136551.5
533352170,175628.0
535457010,145540.9
924152030,223881.8
532377050,140609.8
533252020,165094.2
923225300,91672.0
923228220,89377.3
535303030,174155.9
906223210,237591.0
535402070,139379.5
906394020,205217.2
906403060,223867.3
534151120,260245.9
907135040,148529.6
528116010,333415.4
903429010,125694.4
533253070,191722.7
902406030,117766.2
903201080,171313.1
908204160,80653.6
908250040,103395.8
534431130,119589.4
905377020,150615.9
534431070,152756.3
527165130,171008.4
527302090,212108.7
907202100,122130.1
907295020,220635.5
527163010,172446.8
904101170,121136.2
535354070,129145.1
535154060,164981.6
907202240,172763.4
528280180,215382.0
905104240,129180.9
534201240,139263.5
528490040,227557.5
527454200,138608.6
535403030,130906.2
528490080,202590.9
527127150,215467.7
906204140,216259.7
903227090,125885.0
528108140,404866.7
902304040,137938.0
527450080,122915.9
923202025,179516.2
905427050,171802.1
533223010,176089.4
906475170,277537.3
534428020,131559.0
914474070,224145.5
907262070,181554.4
528114040,396789.1
923225260,169909.6
906426060,708314.0
527404020,129704.0
902125080,105252.1
903476100,90186.3
905475510,110657.9
534252240,163100.8
528228545,177777.2
534201280,129306.0
910205020,98604.1
907200340,133017.8
535382020,136933.1
906382040,202286.9
909252170,137496.8
904100090,172203.7
531382120,213270.8
535105110,158555.6
535350040,136293.2
907410130,266044.3
527376100,150024.7
535177020,125479.2
533221090,170113.8
906201023,226202.2
533208140,183487.1
532376110,131233.6
905100030,141526.5
534204030,145789.0
902101050,144385.3
916176030,158717.5
534129060,207147.1
533253050,170503.2
902204120,137582.4
905351089,183710.5
909275160,139631.8
528366040,359561.6
527403120,96550.9
905101490,133761.1
906382030,234018.9
534400120,174044.1
909428190,223943.7
527302070,182825.8
906200230,180959.9
909276160,355730.7
534151180,243630.8
903481010,90683.0
902106120,88154.1
910206010,44489.1
916380060,264265.3
902301080,108690.9
907175080,217167.4
527162130,190329.0
535151080,131802.8
527131110,253389.6
923202137,115144.7
533252130,213046.6
531367010,198039.2
923225190,107794.7
533215040,265249.6
535454030,83701.0
528344040,341600.8
906226070,115452.4
916125425,648805.3
527451640,116189.5
534129040,203188.0
528240060,190078.4
907401050,198454.1
533212150,155450.0
533210060,167167.3
528387030,288190.7
531385130,232887.3
907290230,146438.3
527328050,159217.9
907275140,293132.3
910203100,64113.9
916125360,217897.0
528110070,300823.0
526351030,181149.1
905426030,177727.0
528477030,233189.5
908102130,106782.8
535179060,171292.0
535450180,80441.7
902330010,146799.0
533213020,195968.8
531451290,194371.1
531375050,149694.9
528222060,181534.8
534476080,139370.5
531376060,186185.1
535455090,124287.1
527404140,114104.8
903206120,181332.2
910205130,136898.2
923226150,155131.0
533352150,149417.5
914478020,136572.3
905107320,143906.1
534151175,268736.7
923252075,132668.0
1007100110,181997.4
906475110,225975.5
534176250,139406.3
532477040,274773.9
531450040,176926.2
534278230,147644.0
527357180,327270.4
924100050,145039.3
911102090,87853.1
907410040,198472.7
527354040,224136.2
903226170,134801.0
535453160,125956.5
905106140,145609.5
528480070,259539.8
528456220,202041.1
904301110,108507.9
528120100,237130.9
535304020,140606.4
905101200,108794.1
528427040,197388.6
526355080,401319.8
535403150,153008.6
527427230,186901.0
923230180,130664.5
914452190,137927.0
905225080,209824.8
533352075,215444.1
527276160,208305.7
534275010,131444.3
528150040,341543.8
908102140,115481.7
923225080,120567.1
905104180,136237.6
535451010,128961.8
907194020,213738.7
527375160,188760.3
906223140,238379.8
907290170,143335.8
527451650,118438.3
528186090,285155.3
527451450,101780.7
535476350,190556.0
528480130,212116.7
535402220,173227.4
527403360,122444.3
532377060,117460.3
527354200,190820.3
908152260,144523.7
528326030,307012.3
527452100,131897.7
535152050,208892.1
923228180,76288.0
534104100,205764.2
902103150,131292.0
923203090,159827.1
903227140,128552.4
903426180,131689.3
528176010,561927.0
535450100,129362.1
905226030,108647.9
923276100,132100.2
528118030,451206.8
923225490,119896.4
914476450,193387.1
528458080,242337.0
535152280,142779.5
905426200,143735.9
906392120,292191.0
535402100,140622.5
907200190,141960.4
535302080,125994.2
535305160,100395.9
528221060,176913.7
533212050,166471.1
908208020,129042.9
534276010,117158.1
909256060,114455.6
528150080,358674.0
902134060,104792.8
534275220,125219.9
907410110,225475.8
923225370,103860.3
531452070,160270.0
534451110,118314.9
914475010,143247.0
527358140,208543.1
528250030,207311.3
528142010,317105.0
916460060,228340.2
535180020,161167.4
528386040,471707.9
906380070,330972.9
907260030,184509.5
535455060,117058.3
528358040,274439.5
909251030,141629.6
527164120,200200.2
528102010,389373.9
923229010,155735.2
527158020,173026.1
527455080,143281.7
907180040,200312.1
528327010,455438.2
528228280,196018.5
535180070,137330.5
905479110,118766.7
903484080,21938.1
534426110,137422.8
534479120,122689.3
905475520,87306.7
528174070,197871.8
916384080,237324.9
532377020,104546.4
909101190,138760.6
909275250,153695.8
905106170,126962.9
528172060,237390.9
532377100,120963.2
528290060,155850.4
534400060,163967.7
528221040,203353.9
531380080,241887.8
909455040,169119.5
907262060,240311.6
527455060,140384.1
531452020,122885.9
527425060,110263.5
909250030,100829.7
535180100,139909.0
923225200,124569.3
534128100,159268.3
528253020,219262.7
907230240,141452.7
527451020,113694.4
902103170,98230.9
534226120,125554.7
533250110,215842.9
907280090,229162.1
909101060,67139.1
535380050,138241.7
531475220,158110.7
907425030,147241.6
907192030,185185.2
535377100,93702.1
923202220,178439.4
923229100,212620.7
902106140,106965.7
909475230,314666.2
526303060,236427.5
528294050,162189.7
909275310,247074.1
528480040,255012.2
903226160,113389.2
905480030,111118.4
907425015,153120.1
528218150,184404.3
905352140,246135.0
907290020,251142.7
909251170,156172.6
535302070,124506.8
532378240,120140.4
527402130,111277.5
533221080,170997.2
905108170,149863.5
527158090,174066.1
535355020,232922.9
535451210,108528.7
528326110,335113.8
908152060,130575.3
908188140,146663.8
531375060,142743.0
902204060,125516.6
907194110,191223.8
907196060,204069.6
909250210,114641.3
902109160,120665.6
907192090,212168.8
908276140,101197.4
903456060,83164.6
535353060,116559.6
534175080,214041.0
903430080,121896.2
906223110,227593.4
528431050,264541.8
914476430,163217.0
906426195,327923.5
905226130,151777.3
528363110,357289.1
907412090,194386.9
905402110,131094.5
528102110,453194.1
908201100,80952.1
914476080,119804.9
533206040,174847.8
909281080,231854.4
902105130,82137.6
916403230,189506.8
