PID,Sale_Price
907280100,293620.1
535425040,195058.0
528172080,263353.9
903456090,93176.1
533215070,270015.5
905402070,113513.5
909425180,217725.1
902329080,133414.2
902303100,147485.3
534450150,91403.0
534455080,159110.3
528120170,311754.1
534200030,116908.9
533352170,181080.3
908102270,169395.8
903231180,124018.2
907410050,201435.2
923225260,179659.9
535325460,195253.1
905101310,121150.4
535101120,142794.5
534451130,91658.3
531450090,174586.9
906201030,176149.3
909256020,104859.5
534129040,201179.1
527166030,177918.3
527455270,113524.1
527450010,109895.1
535152200,137431.9
535375050,121257.6
907227300,123675.5
905452140,147640.5
527250040,141827.0
533241010,195720.7
907200170,134585.0
906426090,199187.1
907405030,220349.4
535325450,135370.4
535426195,202727.0
905103140,160875.1
903232100,139544.1
907180120,212192.7
527425110,125856.4
527165170,177248.0
907125120,135662.8
916460020,188244.9
527145090,196818.7
902100020,107136.1
527327050,193989.5
528366040,352477.2
905452160,143514.8
528102110,438086.5
527216070,686305.6
527214060,514831.1
906425045,138202.8
528228540,184629.0
527402380,99054.9
527127140,284203.5
903476100,89471.5
910200040,112903.0
909281020,146525.5
923252080,120033.3
534431130,118924.6
535453040,127777.1
908204090,134463.6
909428110,161907.1
535101150,148872.4
535375040,94163.8
904350045,100788.9
528120150,311187.8
905451330,183206.1
528431050,265110.7
528142060,313968.1
535477180,111109.8
528218020,174854.3
528290170,192951.7
905377010,129149.0
909253080,151241.5
535478110,110951.3
903234090,139795.4
535456020,143069.8
531363030,172654.4
907185050,199001.3
906204180,228610.7
909428190,226709.7
527162140,217317.4
907227290,136990.5
905103110,125759.7
906392090,257166.9
911370510,273025.9
527105050,179706.2
916380070,328499.2
535105110,160534.0
905227050,139077.1
911128180,80993.8
903200050,80764.6
908275090,104809.2
528142070,362151.7
905200280,190168.4
907131090,216676.4
908103280,146211.2
909253190,94740.5
902134120,98695.1
907414060,186999.1
916455170,219120.6
909475140,268556.6
528222090,179303.7
906394040,225466.7
535453180,138309.4
528477040,212991.2
528102130,307833.3
908152070,150472.9
902327040,121962.6
534428060,135514.6
535383100,93540.4
527162180,169288.1
528290140,190367.4
907418010,221787.5
902103150,129776.1
534429130,149325.0
535301150,135407.8
916386180,206692.5
907196050,214307.8
903225050,101208.5
527402060,157117.8
535382020,132818.4
907262080,197174.4
533352075,219648.6
907280040,221716.6
528218080,174084.3
902205140,108037.6
535426150,129892.2
535476370,187864.7
903227090,121118.2
909428120,247080.7
908201040,105063.4
911370460,265867.1
534176230,158416.9
535403190,154327.8
535454060,83816.0
527107240,184535.0
528112020,290465.5
535353160,113703.3
905107070,155398.6
909275230,177938.0
528235190,192178.6
528221050,192910.8
533212010,154171.0
916402115,195140.9
527401160,126364.0
908128100,186232.9
528458110,253614.4
527452190,144361.8
527226010,170942.0
532378130,105544.0
527452100,134064.6
527453010,156198.0
908225320,123111.7
531375050,147304.6
528390100,466188.1
532351090,134771.2
528326060,260591.1
535354070,128730.1
906477110,152903.4
535305120,146882.2
908227010,95776.6
533236040,172420.4
906226140,117453.5
908102320,163020.5
528228295,209541.6
527325090,195021.3
907201060,145596.9
528439050,226635.5
527378020,164254.9
534477090,150340.1
923228310,81620.2
907250070,245834.4
908154195,1871881.1
533350090,318746.9
903401020,155596.4
908276230,112588.7
916475040,354906.0
534426110,135480.9
535451010,128587.5
905453080,234463.7
535179060,175993.0
528144020,209506.3
905105040,114378.0
534278230,147156.1
909250030,102622.4
531477050,90513.1
535325350,131447.7
907420050,184325.7
909451020,122800.2
903430070,86873.1
535327210,148623.1
902110010,103422.2
535381040,162878.0
909252010,160959.0
902207220,317007.1
908186090,142138.7
923226250,93653.7
905202090,131658.9
906223080,226636.0
535353180,240741.7
907130100,208354.2
534204030,147445.4
905300020,150701.4
535451040,121790.3
528166060,450764.3
528116030,372304.7
903226130,108817.1
533217060,168104.2
904301070,138435.2
903225040,130525.5
909452102,202069.0
527214030,418057.1
907126010,160555.2
916403230,191320.1
533213020,194056.7
909176080,197655.1
907290250,140300.8
532378240,120157.7
906340100,347390.2
903231130,107881.1
924100060,194696.5
910200110,135711.8
528142090,306616.8
534128010,221943.9
534250370,328526.2
907414020,197969.7
527165130,168943.4
905401100,212414.9
528228550,174403.9
902103100,120887.3
534125210,156568.9
906380160,187434.8
535325280,125579.3
531475220,155069.4
533125120,430485.5
909252170,139726.2
534151090,200566.3
902331010,61664.2
923251180,169445.3
528178010,396661.0
923230200,128887.9
907252050,205603.1
908152060,127857.8
533213040,160260.8
905108120,164764.9
528170070,267818.7
534479300,120804.4
527354160,181824.0
528150120,343950.2
527404020,133032.1
534129370,149314.9
528292080,256705.0
534400030,147970.5
916402125,180517.4
905451320,130503.7
924100050,148256.9
527455280,159891.3
528228440,191853.2
527163100,183123.6
532478020,321971.2
906223210,237420.0
908152180,149029.4
528250010,170274.0
908250030,71232.8
535151130,131940.1
903204040,138490.6
528458140,282744.4
534455030,152532.8
528102100,274366.1
535379060,96689.3
527105070,188450.1
534479240,144273.5
531371070,199293.0
527183060,224887.2
528228405,210420.2
532353180,161363.9
902202150,108543.6
528188040,188028.9
527163040,178421.0
902206040,134449.9
908152080,132175.5
535403040,107669.2
533223020,164967.4
528363110,356437.6
528150040,358632.5
534177180,265299.7
905101100,92660.4
908226120,110620.4
908226180,88568.4
535403010,132260.0
902128170,109475.7
907290140,142454.7
906380110,229488.3
923227030,148810.6
528320050,787907.0
902403070,137619.2
533250160,287403.1
534202170,156935.3
535453100,132401.9
909101060,67576.1
532354010,141302.9
908127050,126617.9
923226270,97898.2
527359070,189177.2
905106170,125969.0
905201030,78551.5
535180120,129362.6
528385050,251982.5
535456050,118175.8
527454130,141089.4
534276290,108857.8
528292070,211192.2
909275160,140495.0
527365010,264884.9
535106180,131280.3
914478020,134714.6
902106130,96042.4
902202090,147466.7
906226070,111494.9
911204090,97354.0
535380050,136050.3
905403050,108689.1
910202100,120253.8
902206020,69642.0
907196060,204299.4
907227110,131891.8
528482020,257113.7
909252220,152906.2
535104020,157735.9
528429100,316353.1
914476330,195961.9
535325290,112634.8
904101170,117149.4
908127100,110006.1
527378140,170192.3
904100160,133483.0
528186110,298815.3
911202100,89323.7
907414070,182383.2
908128060,180180.3
902206260,94246.6
911370500,298889.1
909277040,189263.9
907290240,143586.7
905475270,111285.2
905300080,136412.7
903456110,207709.7
902332030,157937.6
528168030,292644.6
905100080,164421.7
528240080,236749.1
905201090,164904.3
916384050,212267.2
535325400,109386.1
909427230,271105.2
531384030,203574.8
923275040,168359.9
527182040,169752.2
902105130,81937.9
909451180,128875.7
911370410,297161.8
907410040,197409.8
528431030,220612.1
902201130,114816.1
528315030,313798.4
535353050,142003.4
528175060,200692.4
527131030,257859.5
906380060,296619.7
902107050,124187.7
903236010,116957.5
528174030,193695.4
528228340,198465.1
535455060,116073.9
527404140,118472.5
535177110,178876.7
526351030,191501.6
909277100,149989.6
534451050,108504.7
533250130,253101.7
528354100,272077.1
535150280,132034.5
528174050,198999.0
534400120,174915.7
907265100,213101.5
528188020,187379.5
908151050,140952.8
532378120,121916.6
905101300,113105.5
903476030,138349.4
535477150,102837.5
533125080,300416.8
534277090,146178.1
907176010,195321.6
534127130,166444.0
914478110,178675.0
535325340,136295.9
535302080,128077.7
535453160,127516.4
909131170,135732.4
527158020,173821.1
527107130,174544.6
906226090,139987.9
906426195,316083.4
531385130,227218.2
909254150,147102.9
534252060,144536.5
906340120,265852.2
909280070,189991.5
914475030,182685.5
528142020,275118.4
535301010,139017.2
904301060,138468.2
528180080,280078.9
528228360,203204.2
906475170,259356.1
528231030,188078.5
527210060,397606.3
903200080,218057.1
528218150,182137.4
528480180,254530.4
907180050,187316.7
903230120,83685.2
905108170,148408.2
907265030,232531.0
532354160,128334.0
534453080,116575.1
906204140,218778.8
533128030,269077.6
908127060,139047.5
527427090,132737.5
906225210,160501.9
527216050,485287.0
535450070,140098.6
528180130,252454.4
923202105,182427.7
527376090,149015.9
907252210,245901.3
909201180,107919.3
527252050,316336.9
908154080,410423.3
534275060,125787.3
905201080,160868.7
535151110,148244.1
531451290,196163.6
527375180,157036.7
528142140,330091.9
902125020,109784.9
909475050,227222.6
528110080,321756.6
534275100,121974.1
907202190,134673.3
535381060,97392.5
911226010,94812.0
909251170,157678.4
903458060,121414.2
534251280,167084.2
911175410,53641.1
527358060,191710.9
528228275,201691.5
916386090,257023.9
534275170,136795.8
535425060,184416.6
528218130,212684.9
909254090,168307.4
527454200,139682.3
910203100,63671.3
535176070,148481.4
535126040,225704.8
909176170,166286.5
923202060,136237.4
535155110,140414.8
527376100,150775.2
528439040,237681.9
907200270,141698.0
528315060,255115.6
528315110,328829.5
908127070,124840.3
905403060,116168.4
534201240,141984.3
907187040,232931.7
532353050,132121.9
534226120,124577.1
535181140,154190.3
527276160,207360.6
910203230,86066.0
528344100,330046.4
527402210,130819.7
909276110,168275.2
907401090,244668.6
924100020,177896.0
909282060,207795.0
902401130,140829.5
916382110,325790.4
909275080,176162.3
528142130,315527.5
528120020,272349.3
533213070,159528.1
534225120,154849.2
902103090,110939.0
534475185,156456.4
532378160,134107.1
906380140,184430.4
909427200,159585.8
905478190,99752.1
535453080,153225.1
535454160,134479.4
528190010,204061.0
905480210,110221.6
527107020,176222.5
535377090,130569.8
535457090,150891.4
527108040,230476.7
910205130,136840.8
528477010,470079.8
909281130,296392.3
534276360,115057.2
907135170,145708.9
923227100,151797.1
528180110,336766.2
903457040,172138.8
909254050,189854.7
907425030,146870.0
534128090,204998.2
527163010,173327.8
907425010,147871.7
535426350,148859.1
905402090,176059.2
533215040,264891.8
528120120,300223.0
905451390,154576.6
906475050,170758.9
909278020,137718.3
909254140,107456.2
528294070,226561.7
905378040,135184.7
909426060,263083.6
908250090,104576.1
528138030,399954.0
531452050,122724.8
923228250,85873.0
902328100,143006.2
905480160,98492.8
534251320,153566.8
535303150,123759.4
905325030,231785.7
528280130,189626.2
531379050,234156.6
527158090,173913.5
923202025,180989.0
527427210,192809.1
906204150,267795.9
528221060,178452.5
908201120,98771.0
912251110,54272.2
916455150,296245.0
528120060,399771.7
528477080,241124.7
535105160,111157.9
902103170,95531.9
907420090,195616.8
527166040,164492.1
923225490,118376.2
533208080,158026.6
527182020,167271.7
902207080,122662.5
528102040,356049.9
903227020,132054.7
534129380,124234.7
535455090,124141.8
905426060,82021.3
534275010,130446.7
527453140,136138.7
527451640,116715.7
905352070,225968.4
528222050,171221.0
533253060,156238.6
923252075,134220.8
902300040,126569.6
902400110,426384.5
528235170,214032.4
528222010,280884.2
907262060,242133.1
532351140,129997.3
527450520,108455.0
909475070,272595.9
531376060,186059.8
909282130,143103.5
906424010,245318.6
905104240,130422.0
533212110,152177.5
528218090,174544.4
526302040,149244.4
535404080,121696.8
535302200,121647.5
904302260,103841.5
535303050,152760.3
531479030,114994.1
903232060,100688.7
903227080,121003.0
907135260,146736.6
902110090,151961.8
923225390,131008.4
535383120,84817.9
907181140,189709.7
903481010,92696.9
532377130,132340.4
528222020,179916.6
908229020,88745.3
905200350,155352.6
527402150,138881.0
535456070,152177.6
908102260,151201.8
923228370,92729.2
528250040,181847.3
