PID,Sale_Price
907255020,248299.3
528488120,190141.9
527328050,162618.8
907192090,210237.0
907135170,145590.6
905201090,162157.4
905107240,183231.0
907126030,156487.2
902128150,155780.4
527132090,224093.6
534402060,147902.7
531477040,146273.9
903430060,130048.4
907254050,198845.3
902110080,133178.2
534451130,90334.0
528363110,358023.5
903430040,82781.5
902306120,126811.4
528290060,156352.0
907202220,143773.1
907192120,211258.8
924100040,217499.8
527368010,232960.3
1007100110,173811.5
902405100,147019.2
527216050,502933.4
527378140,172716.3
528228430,196521.4
526353030,283353.0
528429110,259588.2
916455120,241393.5
535353130,111312.5
910205130,136949.8
535477090,118248.3
907251100,249583.4
527146135,318123.3
902328100,133348.8
535180120,128196.2
528315090,323943.5
532353030,145180.2
533130160,301991.1
531382070,244054.0
909455060,149197.0
909452114,217855.6
909276200,151596.0
527451540,105874.4
527455080,145263.7
528228550,176149.4
903236130,173569.2
527453070,135061.3
535454030,85753.0
907131060,175362.6
535425010,269951.9
534176250,138968.2
923203090,162183.0
923400040,175214.2
535452120,142959.5
908128100,185174.6
905402090,182441.3
907290180,142554.6
527210060,390998.5
534200030,117774.5
535377150,104562.6
902206020,70559.8
532477040,284522.4
535301160,133397.2
908226130,87213.3
909101180,121016.4
914478020,140023.1
914476010,173538.3
534430050,118449.5
907275140,293151.3
527357020,155998.8
910203290,108252.8
528480180,259090.5
916455150,294610.4
911104060,65166.3
906380140,189054.9
535101020,173252.6
535125070,237569.2
909101100,129364.9
908128060,179738.5
535477150,101257.7
905477010,100122.4
907202050,155568.2
535454100,129020.1
535457040,130857.4
528315030,316082.7
533236040,170429.3
907420080,191641.9
535478010,127738.0
906420130,242173.1
534128100,159898.1
528429050,244638.7
528275080,201413.5
903426180,124365.9
534430080,143227.2
534400030,146732.0
534475100,121164.3
527108090,256548.9
910202050,67490.6
535378020,102503.2
528235130,195350.3
907290070,170449.5
909129100,119226.0
906223080,223555.1
906425045,144039.4
905452120,132409.8
906226100,118468.0
527162130,193441.4
528222020,181127.7
908229020,90072.9
531363050,140426.1
528482090,303923.8
903231060,38077.7
923227080,168634.3
914476430,164995.3
528178090,382385.9
534178010,132440.2
528431020,238311.1
531384070,198101.2
911370530,275088.1
905401100,212579.1
909175080,50795.2
528386040,451613.7
533215030,242478.8
527302080,244307.2
526301100,232576.8
906477110,153660.3
528142020,265157.0
903430070,74057.6
527256120,470453.9
905451330,175639.4
528354060,251196.9
923229110,181455.1
528222090,182618.4
907290040,200648.7
534451050,107092.7
908152270,149212.0
526302030,155058.4
535382150,88831.7
535180020,160209.6
907401080,208606.3
902302150,134291.1
535325320,127109.8
903233050,126899.1
916403020,192922.2
905107320,140285.3
528186130,348595.5
907181120,189484.4
907275030,223974.5
903456110,207140.8
906380110,229712.7
909425010,238387.8
914453045,299310.5
906394040,224557.1
904100100,212354.4
903233180,129952.9
905200350,157243.3
902205090,115622.6
528235170,213533.6
535151100,126236.0
528292040,193475.4
906203140,260038.6
910205020,95791.0
533250130,254403.6
903225160,119891.6
907295040,232628.5
528110100,415981.0
532376110,126384.9
528290140,191237.4
535401140,143963.2
905226050,159066.5
534478230,150914.7
535451190,113694.9
905476160,106277.2
907290140,142404.7
909277100,144194.3
904101070,251641.0
534427040,148491.6
528240020,193081.6
916455050,198844.7
903232090,148609.6
903226130,111026.4
528250070,204206.6
528218080,176552.1
528431080,220622.8
528431120,263707.1
528228375,239382.7
906385020,175250.0
908103320,128283.5
527105050,183349.3
534275170,134799.2
907202190,133009.7
534128190,241369.6
923227030,154592.5
905426100,186255.7
906201022,187024.3
905103140,160485.7
909251040,152484.1
916125360,218351.6
921205070,299419.1
906340120,275136.8
905427030,404436.9
907187080,188968.5
528231030,192132.3
911370430,324197.2
923203100,174584.3
528366040,358765.0
902477130,40224.5
905101310,123559.4
528275070,233629.0
531380080,239541.4
903236010,121931.8
527163130,180255.1
909250030,107241.3
527105070,191648.0
907131120,192066.4
911175440,73125.3
535402120,168896.8
908250090,100960.9
527107130,175104.9
535476360,207959.8
535452090,126863.3
535456100,110807.1
903401070,136452.2
908154235,3085718.4
909275080,173735.8
528458070,216384.0
906380100,281950.9
535404080,119298.5
902102080,116837.7
533254130,177327.8
528439040,237064.9
528290120,181125.3
905202190,243094.1
902329080,140213.7
905226130,153924.7
916382100,409367.4
903430090,129017.0
903230100,108379.4
916386020,181157.2
906223110,225953.1
910226040,157727.8
535125090,214202.3
528108040,438270.9
903481120,122069.3
908152080,132511.0
531375090,130550.9
533350050,429574.6
528456190,213691.1
527402060,153274.5
906402200,382952.0
903454090,130845.4
533352075,219732.4
528172060,239336.3
904100040,132917.9
533130130,309004.6
923230040,165228.9
903235020,91996.2
902406020,117187.4
903226170,131893.1
907175060,211923.3
528490080,202148.0
923251160,118298.6
527452100,135269.2
906204180,232698.6
527162180,170764.8
528118050,524573.1
905107220,164709.5
527212050,354057.3
906402060,250287.7
902206220,157399.6
528220040,179769.4
535402230,141437.9
905426010,225597.3
905352030,210911.0
906392070,186565.7
909275040,132079.3
909425130,204046.1
909101060,69002.7
905104240,130415.9
909475040,363166.9
527105130,286952.9
907200230,119799.9
528102110,460808.2
531475220,157141.7
907280040,219812.1
527276150,116867.7
908225180,100730.1
534431050,225908.9
909250060,196380.5
907410050,200255.5
534128020,209331.4
527358140,213755.8
909475230,310424.7
914476330,195493.0
905101450,141190.8
923252100,128576.9
533242080,189471.8
923228370,91268.2
909100150,115095.8
534425080,187005.9
909428120,246748.1
527108030,238095.2
923205015,172661.5
533208080,157500.2
526354020,203409.7
905101200,102552.4
905200260,154845.2
528228565,199724.1
534176140,161135.9
903231190,112793.7
910203020,104188.9
902400090,98137.8
528222010,281171.0
528102030,353092.9
909179020,230479.3
903427120,138963.5
907412040,191082.8
535353050,147354.2
904301410,96509.4
910200040,117526.5
905301050,537878.9
903457130,113767.3
909250230,168406.6
907194110,192279.6
527302110,230665.9
921205030,359960.0
528166120,448119.2
527146030,249757.0
535426350,152150.8
902206130,127764.7
907131190,194606.5
909254140,109821.9
905101100,94372.9
528376010,324603.3
902329030,190438.1
535304170,129010.3
907420050,187091.4
535380130,117985.2
528429060,249338.9
528240040,167376.0
909428110,164361.2
909275110,194835.8
534276010,117431.8
535425040,194355.8
902300215,135361.7
916460070,194165.1
528429100,305684.5
903206170,164018.7
907187040,229362.4
923227100,154151.0
903453080,203930.0
923225260,173207.9
533212130,142914.4
907180120,214020.6
902306130,150857.3
527254070,344808.3
904351040,85387.9
528390210,265081.4
909428190,218739.4
528363130,360934.6
904351280,124919.9
907262030,204468.1
923400025,162064.4
907295020,221133.4
914452090,173129.9
535152010,131668.7
909251030,134150.7
908228040,116888.5
528102090,346805.2
905478030,143262.1
535402180,112539.1
923202220,195054.2
535126010,201115.8
528482130,231779.0
909280030,234152.0
906380050,215492.6
909252110,171492.6
906380190,183879.3
534175100,168498.8
532476080,279300.5
903476090,110227.2
535452140,112304.6
527455030,137430.5
531452260,169820.5
531380110,195548.7
527110120,177417.6
535383110,100336.1
908152180,148630.7
908186080,138675.4
902106010,138556.8
527182020,166599.0
535403030,130551.9
923201020,144641.5
902110120,122333.9
533215020,281551.4
906225210,160845.2
533208090,180577.7
534400050,163561.1
534276290,107881.1
528445020,222029.4
534403410,164547.9
533238045,280258.2
908276230,113464.9
908203100,96725.4
531451280,205088.7
907180050,189972.3
534403050,147464.5
907410080,205352.2
527106010,221339.3
904302260,104321.0
528290190,160091.8
911370500,298157.3
528292060,234732.6
535457020,161703.5
907227060,147970.0
923275010,159480.2
528477020,254924.4
923204150,135047.8
528106120,254576.8
532479050,137329.9
905200100,135137.8
528176010,562647.0
906394050,182042.8
914478045,152029.3
902125080,101961.8
528102100,272145.0
527212030,527983.9
914452060,151665.5
902330040,174388.1
531453140,147457.7
907227030,137507.6
534250335,170027.4
534430090,127978.7
527108040,223192.5
909254070,170238.3
531363080,144282.7
903201080,168764.9
916382110,328787.1
534429030,100371.4
903475100,119979.9
534426040,148670.2
902328040,128488.6
528174080,208616.0
902400110,454555.9
923226150,158622.5
909277090,155531.4
907250050,288386.8
527254020,338548.0
909276010,199470.1
535455060,117145.6
903226060,162819.6
535325460,201376.3
533252020,167990.4
902103170,95007.6
905105040,113058.0
908128110,181140.6
907202080,135323.7
534127230,175056.3
905102060,134283.3
528482010,257178.5
534430110,138420.6
533352150,158162.7
916386140,220658.1
908188140,144991.9
531451030,192471.1
905200490,130277.1
535302200,119689.7
907414080,176967.3
533241010,194988.2
909256060,136122.4
527250040,146159.7
527165010,190422.3
902300020,167432.3
528222080,180020.8
907196020,220470.1
531371050,181946.2
534276160,125605.5
535150280,131230.0
528315070,271443.9
907412090,194712.4
909254050,198918.7
923229100,216307.2
528250030,206797.1
527353080,177993.1
908152110,155989.7
528429090,325109.8
533210060,162282.0
527225035,205272.1
