PID,Sale_Price
904100090,144652.4
528458130,297614.6
535477130,150543.8
533223010,161395.4
528108140,399573.2
907202130,162901.2
527131030,261241.6
527453010,163106.7
907280170,207830.3
528172030,278782.2
905480210,90723.1
902402010,153177.1
528228555,167140.1
902404010,141025.1
907253110,235432.5
906204150,237918.7
910201050,124737.1
528174030,202637.2
532476050,326667.5
907265030,236296.1
902109160,129914.7
903231240,104997.9
902103150,124331.7
528174040,199819.3
916125425,235726.9
531478010,104565.1
916403250,238902.3
923252080,118553.0
534175140,137816.5
902201120,96650.2
534276190,104844.4
906392090,263615.6
916402015,188178.7
905103110,129278.5
907203090,122090.8
903205085,115279.0
528110080,366134.8
903225140,123530.2
903458110,101631.4
535325350,129503.9
528439010,213505.5
535355100,114563.2
905100060,131054.1
903231080,119100.8
902300110,101400.1
527451460,107028.1
535475010,132897.8
528174050,193793.4
527450250,102603.3
905351089,170829.8
535175050,145777.7
923226270,105595.8
908226120,112008.4
531375130,154815.2
905401020,262555.3
527356050,121933.8
534478140,140104.8
531375120,160015.7
908201100,81511.3
535383060,52237.8
534250370,299327.9
528116010,314209.7
921126030,278804.2
531375100,162533.6
535150210,142909.0
535327160,132927.5
528228440,186590.2
528120170,301103.9
527325110,180537.4
528108010,252464.0
909251170,158136.6
528250020,187538.9
527105060,199894.0
534426110,141866.3
534201250,155314.4
907200170,137212.2
908102170,154149.4
535126100,140381.0
533251130,196109.4
532354090,154330.4
905427070,233895.3
528250010,166861.5
905101490,131216.3
527107010,169929.1
534204120,146915.5
528480100,194894.2
535376010,103033.7
908102260,144079.8
534104100,208967.9
909250220,179660.4
923252075,132878.8
528480040,254242.8
903206160,174108.6
527106050,177359.6
910226060,139683.9
902207080,124285.2
535376100,110691.2
535450160,90103.9
908186070,146359.0
528385050,239098.3
903200050,87080.1
903232030,85451.3
527163100,190534.6
907255020,259699.7
528488120,183205.8
527328050,165432.5
907192090,213297.7
907135170,149505.1
905201090,151996.4
905107240,164413.9
907126030,154304.3
902128150,142114.9
527132090,209340.1
534402060,155767.0
531477040,173432.6
903430060,112663.5
907254050,197584.6
902110080,137100.3
534451130,79322.2
528363110,378909.2
903430040,78899.3
902306120,137379.2
528290060,154183.5
907202220,139356.9
907192120,206626.0
924100040,212847.2
527368010,234954.1
1007100110,131681.4
902405100,146337.2
527216050,370975.3
527378140,174520.8
528228430,205214.8
526353030,275908.7
528429110,237887.4
916455120,234288.0
535353130,115228.2
910205130,142788.1
535477090,129160.1
907251100,236969.0
527146135,268098.9
902328100,136341.5
535180120,134515.4
528315090,352622.8
532353030,148157.6
533130160,252968.0
531382070,255883.7
909455060,151894.1
909452114,231116.6
909276200,155367.5
527451540,109274.4
527455080,135706.9
528228550,168979.7
903236130,186348.9
527453070,139482.4
535454030,83280.5
907131060,175812.1
535425010,216383.4
534176250,142753.3
923203090,154371.6
923400040,188385.2
535452120,136552.5
908128100,176886.0
905402090,165272.2
907290180,141350.3
527210060,346235.1
534200030,116762.4
535377150,115478.6
902206020,56229.3
532477040,278833.5
535301160,119673.1
908226130,82312.1
909101180,156533.5
914478020,129671.9
914476010,176817.3
534430050,136452.6
907275140,272084.1
527357020,159923.1
910203290,109927.0
528480180,236949.8
916455150,298573.2
911104060,59177.3
906380140,179511.7
535101020,158521.8
535125070,209229.2
909101100,140522.6
908128060,143689.7
535477150,108536.9
905477010,100791.5
907202050,152459.6
535454100,115708.0
535457040,145624.7
528315030,310590.8
533236040,155983.3
907420080,192952.7
535478010,134989.6
906420130,234791.3
534128100,151610.1
528429050,215117.0
528275080,188856.7
903426180,127470.6
534430080,152554.2
534400030,149432.0
534475100,125826.2
527108090,237750.2
910202050,75497.0
535378020,98112.0
528235130,180173.2
907290070,172808.3
909129100,135830.0
906223080,236371.6
906425045,132465.5
905452120,127497.7
906226100,117256.3
527162130,196729.8
528222020,176262.2
908229020,86065.6
531363050,135022.8
528482090,282650.8
903231060,36774.2
923227080,156635.0
914476430,170425.2
528178090,395688.6
534178010,133031.1
528431020,244463.2
531384070,187712.0
911370530,264057.2
905401100,225875.4
909175080,63938.2
528386040,370399.4
533215030,226610.3
527302080,228831.3
526301100,212392.8
906477110,151492.8
528142020,248197.7
903430070,94794.5
527256120,454480.3
905451330,163481.1
528354060,237477.4
923229110,162382.2
528222090,172174.4
907290040,201194.0
534451050,113669.5
908152270,147201.8
526302030,145468.7
535382150,85345.0
535180020,159581.3
907401080,203239.7
902302150,129614.2
535325320,141105.0
903233050,132939.8
916403020,212461.0
905107320,132617.0
528186130,380362.1
907181120,189545.4
907275030,221811.8
903456110,172970.3
906380110,228341.7
909425010,212622.0
914453045,306117.5
906394040,225314.9
904100100,202469.1
903233180,140666.2
905200350,158680.0
902205090,114708.2
528235170,206668.0
535151100,129564.1
528292040,183395.3
906203140,272861.8
910205020,88392.2
533250130,271183.4
903225160,120316.4
907295040,238585.6
528110100,390243.1
532376110,125651.3
528290140,193816.2
535401140,149591.8
905226050,151240.3
534478230,142278.9
535451190,111286.9
905476160,131164.6
907290140,141541.8
909277100,130964.0
904101070,237443.0
534427040,149342.8
528240020,197057.7
916455050,203727.2
903232090,144255.2
903226130,116038.0
528250070,202956.1
528218080,174548.6
528431080,205944.1
528431120,257400.9
528228375,235697.4
906385020,193679.3
908103320,121159.4
527105050,178693.9
534275170,135435.5
907202190,133300.8
534128190,247821.9
923227030,149373.0
905426100,206555.2
906201022,177273.9
905103140,169446.7
909251040,156354.3
916125360,167167.3
921205070,281868.1
906340120,283363.1
905427030,267568.4
907187080,181404.4
528231030,168479.4
911370430,308431.7
923203100,186820.3
528366040,320176.0
902477130,28709.0
905101310,131815.5
528275070,230610.2
531380080,228300.1
903236010,123390.0
527163130,183451.2
909250030,117590.0
527105070,179300.1
907131120,198409.2
911175440,65795.4
535402120,170337.8
908250090,114396.1
527107130,179459.9
535476360,190213.2
535452090,123756.8
535456100,112424.3
903401070,130979.7
908154235,277975.1
909275080,190139.4
528458070,219294.1
906380100,259811.2
535404080,126755.5
902102080,131052.1
533254130,185296.2
528439040,227083.6
528290120,189802.4
905202190,245239.0
902329080,137270.5
905226130,134705.8
916382100,431044.5
903430090,139971.4
903230100,105742.0
916386020,190209.4
906223110,224197.4
910226040,136199.0
535125090,210456.5
528108040,403159.8
903481120,126745.0
908152080,128870.1
531375090,127648.3
533350050,285499.5
528456190,211592.0
527402060,145410.5
906402200,379137.2
903454090,122193.8
533352075,185928.0
528172060,236922.2
904100040,137804.3
533130130,304745.9
923230040,142437.0
903235020,91088.2
902406020,115284.9
903226170,126065.8
907175060,215747.1
528490080,201236.8
923251160,100152.4
527452100,137695.6
906204180,274486.2
527162180,169006.1
528118050,441712.7
905107220,174086.0
527212050,297781.8
906402060,241075.7
902206220,159719.7
528220040,171162.3
535402230,139603.4
905426010,220191.9
905352030,212320.0
906392070,201848.3
909275040,117391.9
909425130,167971.3
909101060,53322.2
905104240,131772.4
909475040,281448.5
527105130,281484.7
907200230,116603.9
528102110,393630.2
531475220,129673.3
907280040,241119.8
527276150,100160.6
908225180,92582.9
534431050,200590.8
909250060,217825.9
907410050,212681.2
534128020,213315.2
527358140,237279.1
909475230,226691.3
914476330,199991.6
905101450,141213.5
923252100,131049.4
533242080,187825.7
923228370,89749.3
909100150,111540.8
534425080,177216.9
909428120,208039.1
527108030,240387.4
923205015,181764.8
533208080,157547.1
526354020,203939.2
905101200,104520.8
905200260,155164.5
528228565,204357.2
534176140,168324.8
903231190,116969.9
910203020,98848.0
902400090,101147.5
528222010,276323.2
528102030,359710.1
909179020,171146.0
903427120,134987.4
907412040,186886.2
535353050,149393.4
904301410,105308.1
910200040,123032.0
905301050,302693.1
903457130,123571.2
909250230,174806.5
907194110,178132.8
527302110,233204.6
921205030,380358.1
528166120,438340.5
527146030,250811.3
535426350,147995.0
902206130,119836.0
907131190,197125.0
909254140,94053.6
905101100,103025.1
528376010,314861.2
902329030,181357.7
535304170,126691.6
907420050,180786.8
535380130,133493.3
528429060,250644.6
528240040,174180.3
909428110,165025.5
909275110,189551.4
534276010,124495.8
535425040,195624.1
902300215,135775.9
916460070,224113.1
528429100,328795.3
903206170,163219.9
907187040,220209.1
923227100,130326.8
903453080,180922.9
923225260,167673.0
533212130,142540.7
907180120,213117.5
902306130,136914.4
527254070,317722.6
904351040,83936.9
528390210,234397.3
909428190,192977.2
528363130,341056.5
904351280,120219.1
907262030,201187.0
923400025,182869.1
907295020,226487.3
914452090,177461.3
535152010,123171.0
909251030,127994.2
908228040,117477.6
528102090,335918.8
905478030,143911.4
535402180,119162.1
923202220,154981.4
535126010,223598.6
528482130,246912.9
909280030,213955.7
906380050,210669.6
909252110,162523.4
906380190,189851.3
534175100,154061.5
532476080,253630.1
903476090,107917.6
535452140,104424.6
527455030,141498.9
531452260,177120.4
531380110,198379.5
527110120,169869.6
535383110,97293.2
908152180,140586.7
908186080,155129.4
902106010,156141.5
527182020,160539.7
535403030,131422.9
923201020,140583.1
902110120,124583.8
533215020,291947.6
906225210,159734.6
533208090,183514.4
534400050,144674.6
534276290,110019.7
528445020,239230.6
534403410,164290.5
533238045,290181.3
908276230,123991.2
908203100,97733.8
531451280,235068.9
907180050,191659.2
534403050,152703.1
907410080,221551.1
527106010,209090.5
904302260,106592.2
528290190,168240.7
911370500,287577.7
528292060,221101.1
535457020,170829.4
907227060,129230.2
923275010,155565.1
528477020,238917.8
923204150,119375.0
528106120,242114.5
532479050,154168.4
905200100,123145.6
528176010,469270.8
906394050,181889.8
914478045,144386.1
902125080,101452.4
528102100,254297.1
527212030,427763.9
914452060,134797.0
902330040,177036.2
531453140,152693.9
907227030,127422.5
534250335,158254.4
534430090,128464.5
527108040,236754.9
909254070,183616.5
531363080,131086.8
903201080,170758.4
916382110,360340.8
534429030,90330.5
903475100,133211.5
534426040,144131.4
902328040,133314.5
528174080,204726.1
902400110,265701.7
923226150,127814.4
909277090,145348.6
907250050,256911.0
527254020,398467.8
909276010,228135.5
535455060,121140.7
903226060,171758.8
535325460,165876.9
533252020,164812.0
902103170,92190.9
905105040,112651.5
908128110,168831.5
907202080,125710.0
534127230,167310.9
905102060,135179.5
528482010,264211.4
534430110,153884.0
533352150,148715.5
916386140,221196.7
908188140,132465.7
531451030,198398.4
905200490,126853.4
535302200,125146.2
907414080,174662.7
533241010,229320.0
909256060,130510.4
527250040,122912.5
527165010,192906.7
902300020,153495.6
528222080,169590.6
907196020,250178.2
531371050,167005.9
534276160,129157.8
535150280,132207.5
528315070,260533.0
907412090,181597.4
909254050,202927.9
923229100,205155.3
528250030,212651.8
527353080,168452.9
908152110,163667.7
528429090,337431.0
533210060,159682.0
527225035,258895.3
