PID,Sale_Price
528228405,209863.9
528480130,209001.1
902329090,142816.6
527404030,140441.3
908225310,92228.6
534450090,44830.7
923228180,79009.0
907176010,197312.1
535180120,129050.3
527454050,139760.2
903456090,99784.0
908226120,120778.3
903204010,130293.2
528429070,254502.4
902103120,132727.8
528142040,353320.3
527355280,207429.5
528118050,491312.4
535376090,118047.9
534275010,129397.4
535150300,296522.9
528221100,178164.1
531375050,152164.6
903235020,93565.5
909279040,109148.3
903400040,166930.8
527355150,329013.6
905202190,234586.4
916226030,192744.6
533213120,167457.2
911204090,89018.3
903475040,125005.6
528138030,400372.4
527378140,172159.0
527302185,268536.6
528174070,195452.1
903229040,127440.3
528186010,317390.3
907265100,212328.2
916382120,286155.5
531451290,200802.2
528168040,301988.9
902202090,142912.5
535450160,85081.8
527132090,222199.6
534250370,322622.3
906380070,329732.0
534201130,130750.7
916403200,232828.0
906226140,117328.5
923228150,96132.3
906223060,206067.7
535350030,143373.2
528228325,194775.1
905103130,145967.3
906223140,235863.9
909179020,241351.7
534175010,145803.4
906223220,211778.2
909275230,173403.4
533128030,276910.0
907252190,255701.3
908186040,139303.7
532476080,282147.2
528290090,167584.7
528166120,442501.5
527451410,100571.4
534475185,157083.3
533254050,213340.1
907202100,119326.5
906476030,199932.4
534152120,163130.1
908102290,101740.5
528221040,207871.5
533208020,225464.9
905377130,102318.0
527451400,90811.9
902328040,126881.7
535301010,139124.2
905480180,126162.7
902201130,112350.6
923225150,105560.1
904351200,118325.9
909254010,149117.9
916382010,215115.7
923228230,87051.6
923426070,140816.1
902204060,123266.7
910203250,55865.6
527105030,195995.3
906392130,178381.2
535155110,141699.0
531367050,226671.9
528108120,375189.6
905478030,139364.4
527357180,338171.6
916455050,198395.7
528221060,180106.0
902134100,87079.1
527105050,182259.9
528344040,338050.7
903454080,121979.5
531451110,127708.3
534226060,149871.6
903231050,106492.9
902107030,124385.0
527325240,169280.5
908102110,95483.4
909425060,166590.3
903453080,200714.8
527359080,192790.5
905102010,158003.6
906378170,220204.4
902125080,95914.0
534252090,186456.1
534177210,159288.0
907401080,210590.4
528458060,199068.3
528228345,225266.4
533213020,191740.5
528382020,312417.7
909281080,226346.2
902105060,124276.4
906380150,165569.2
914476020,134417.6
905105070,152737.2
534400120,177451.6
528344070,361033.1
527162090,167789.0
528120100,236753.1
527353020,189367.4
903452025,97639.8
905351089,179387.6
905377050,100293.9
911102180,71673.7
532376070,124871.2
923277030,141328.3
903232060,99662.4
528174030,191684.7
535426130,218003.9
908186060,134783.0
908188150,150458.1
909176150,119012.7
528290140,192322.4
527327050,194082.9
528363020,322517.4
905401060,263802.3
909275080,175331.5
905106170,123020.3
534125210,155338.3
528180070,302852.5
531451020,205366.1
902103100,123789.8
905475510,108458.3
534400060,166509.9
534475170,172937.7
902477130,40998.9
903484020,134753.5
535450220,126398.9
528174040,205274.4
907410020,179407.1
528482010,260631.8
902402130,111104.0
528221010,188292.0
528142140,332647.2
526354020,201534.3
528235090,220848.8
533217060,171454.0
535402270,133444.6
527328020,148863.0
535178040,119804.8
902205020,84330.1
527376090,145676.3
527425025,124910.0
535101150,146035.3
535178060,140055.9
527301320,258692.8
526302040,148424.0
903227080,122077.2
535151130,134098.9
535152010,133084.7
906392070,185762.2
528108150,279410.6
534128020,209062.1
916475110,220208.0
528354050,277454.0
923226290,79688.4
905107320,146374.9
904100160,136887.9
534252070,102538.2
902106090,137982.4
902207080,123835.7
902327070,148487.1
902300260,124010.1
902108060,109240.0
527127100,381557.7
534201230,133002.6
902109160,119065.5
923228370,90580.7
527163010,172832.0
905480030,111089.6
528120090,242052.3
533250130,251046.5
907420050,186030.7
908127050,127843.7
534176060,180880.7
906412050,341466.6
904351240,92859.1
906380160,183721.4
906204230,233107.1
907405020,211834.4
906204180,223883.8
923226250,92180.4
903453050,126618.2
916386180,207246.3
528110050,439627.1
907135170,145508.0
526303060,241597.5
905426200,139657.3
907227050,122289.9
533242090,295232.6
903228070,106434.8
534278170,139307.4
908128050,135970.6
528480100,195695.7
909253080,145756.1
908227010,91462.4
902109120,127643.8
528174010,198001.2
909475230,313018.9
906230030,297575.7
905475500,79577.9
533236060,199529.5
903226130,112082.9
923225080,118717.3
902105110,120019.9
905427010,195944.2
916402115,198187.9
905301050,602736.0
527404100,123073.3
535453200,139840.0
907227090,123243.2
903228120,119520.0
528480160,199954.2
905452050,88121.4
527276150,118013.6
911128010,95221.7
534425015,239571.7
907414040,200173.3
535377070,71174.6
535477130,153764.3
923204040,151336.8
528188090,167548.9
907252050,204397.1
534251280,164838.6
533234020,221445.7
903450060,150284.5
905202230,202258.3
908103310,138721.3
908127040,113527.3
531382110,184992.1
535402140,180160.6
527328050,159891.6
909275110,194284.7
903204095,102389.8
906201030,175496.1
535151110,142740.1
528108040,421505.6
909451150,147312.2
903430090,130288.7
527359180,191942.2
534401190,145292.8
908152035,111519.4
902406030,116590.5
909253010,163080.4
902427180,123762.2
528253010,199112.0
528480060,317254.4
910203230,85291.4
903454090,129315.9
921205070,300223.4
528166090,464679.3
534175080,213728.8
907196040,215597.5
528427070,229635.1
534127170,177311.3
534450150,94918.6
905325030,245961.7
535103050,219647.9
535181140,154378.7
535106190,158218.0
528228275,197037.6
528354110,309982.4
904302260,110445.6
916326090,246289.8
908275280,145814.0
908152290,158239.8
916380070,327888.6
531376060,187410.5
909100080,116197.7
527450280,105389.5
905108170,149932.5
906424010,244908.3
527425140,116483.9
528290120,181796.2
535380050,139704.6
905451410,129130.9
909254090,162333.9
921128030,344201.4
535403030,129558.6
902401120,291049.7
535476350,196610.7
535302080,128478.5
527327080,187527.5
903481010,93314.7
535451040,120489.6
528228575,255363.8
528322020,375793.3
535105110,161119.8
907280090,230544.6
535354100,136094.2
903226160,114088.6
528458070,218074.3
535451230,106111.3
908127100,115390.0
533221090,169748.3
528104080,461421.6
533254130,176150.5
902109010,100859.0
903228090,111859.2
535475020,163843.1
902405120,121295.1
905475160,123270.5
907135260,142675.3
527107020,178045.3
906380120,198464.8
528188060,176266.8
921201060,311243.2
907405130,189545.4
908102140,117494.2
528181060,222252.4
905104090,113936.8
907175080,213973.7
527355060,180969.6
905100080,166408.4
532376040,127344.9
535451010,130451.4
528112040,312795.1
906380140,188512.2
533130170,353937.0
535353190,131474.5
907200190,143284.2
902107050,126407.8
921126030,262935.7
528458110,246677.7
528220040,178583.5
905107240,179118.3
527107130,173980.4
908226180,83634.0
533250160,310344.8
908201100,86720.7
902305110,143079.2
909277100,148752.5
916325040,277001.9
534479130,154997.4
535402180,113606.2
528106010,376679.2
527184020,193417.4
527450150,113666.9
914478045,152775.3
903481130,95417.3
908276150,79609.8
528228375,239754.6
528174080,210499.2
902204120,135712.3
527358200,179576.9
910203020,123035.3
905325020,264249.6
534479150,117586.8
923252075,132550.3
527427210,194258.4
903201090,121704.8
902206270,137121.4
903232170,80726.1
533221100,173994.0
921128050,389471.0
909175080,52416.7
905451340,97126.0
528118010,330393.1
909175100,154206.6
905200510,140129.5
904300150,88378.3
527402090,129845.2
923229140,229641.8
531375100,173149.6
532378130,108771.3
905106150,127708.0
907252220,262155.0
532353120,119541.3
905105190,134651.9
905426030,185746.7
912251110,49837.7
527258010,303055.3
528354100,277932.7
909451100,134158.6
906340100,330123.4
528458020,210646.9
916325080,316419.1
910200020,108738.9
528290010,201480.3
911175440,74971.6
916252170,213475.4
527140090,214502.1
527166010,222326.7
534201250,169489.1
903458010,103982.8
535125090,214736.8
916386170,252627.0
533221080,172235.3
907187030,188208.6
903231130,109715.5
905202090,133873.1
905226170,143086.5
911370450,280195.9
903475020,120435.9
527158090,174763.8
907180130,215612.5
910201050,134864.2
906402060,255949.9
907420040,173041.9
905402060,134172.7
911370540,280991.7
910202030,88788.3
903204040,139100.0
528477070,273582.2
534176140,160400.6
528120110,269881.8
528228295,209407.7
903234030,121668.2
534129080,199384.1
907405140,200028.9
906426195,334518.8
902207140,105917.4
527402220,134207.1
906392110,248740.1
907414030,189586.6
905426100,188136.8
528431040,397963.2
533215020,275907.4
528250060,179817.9
527451200,97316.1
534425080,183008.6
908275290,117545.3
909282020,247253.6
907196060,208053.9
908154195,1763066.2
907410110,224387.8
909201180,111763.9
533212130,144482.0
527450250,104552.7
923230040,170148.4
528221090,189298.1
905200490,132486.5
535451100,105174.1
910203090,112213.7
528348030,271816.7
909253180,140308.8
528222090,179868.7
907401050,196237.2
907185050,198382.9
924100050,147955.7
528480070,263363.6
528326110,327579.0
528104050,413380.3
535152060,129357.1
527404020,132535.0
908227040,88956.2
902301130,112592.3
528218100,175029.2
535456070,147015.6
528435050,280810.5
528431110,287325.0
535104120,187665.1
907290020,242938.1
906380060,289277.0
903206120,179181.2
914452190,140886.0
527108040,226717.7
902207150,110546.6
528120150,305019.6
535302070,126847.8
903476110,99233.9
533213130,172038.7
527375180,156689.1
528235000,178553.3
535478010,130793.5
905480090,100364.3
527158020,170651.0
535325350,124631.3
905105260,131803.0
534128210,262811.1
534476080,137349.3
908228040,116145.8
916384050,217985.0
909275020,157737.2
907202220,141066.9
909177100,138675.9
903231080,110922.2
923230010,170924.9
534127130,165652.2
906203140,259163.4
531363020,141671.1
527106150,207517.6
535477090,120278.8
903481120,126675.4
528358010,251267.9
527208010,390790.2
911103060,96599.8
905452110,123163.8
534151175,263396.1
923250210,133751.7
534177230,205542.3
535426195,199838.9
902207170,91538.5
903457040,172131.5
902305010,135368.0
534152050,222923.7
535325400,106096.9
533206060,196948.8
527358090,178471.3
527325090,198958.8
535403010,130311.0
907200340,132068.5
902330040,179537.4
914452120,153175.2
535403040,108276.6
535425070,193718.3
527302080,247052.8
906380200,188432.2
907425030,146900.2
905107310,141930.0
533241010,194770.3
906382050,245723.1
902301140,91647.6
907131190,197183.2
905105040,112676.2
903230100,112579.6
905351045,174893.3
923275010,160091.5
907255010,209517.0
528320050,806969.7
914476380,177545.1
533210010,162415.1
923205120,136421.3
528186160,214476.0
535176070,147427.8
534129060,203248.0
909276010,196708.3
909101330,41835.4
909428280,317482.2
535402230,143220.6
910205010,140802.4
914475020,150006.3
528445070,242179.5
905480240,97163.8
527107040,170728.5
528118060,392150.6
902128020,96592.7
534427090,126523.1
534403050,147796.9
916403040,171555.1
532378110,140418.0
903425110,131540.4
903481100,78140.7
907253110,229872.9
533236040,176322.2
534278230,149135.7
527165100,166573.9
909101050,117698.3
528480170,257979.9
527107210,209864.5
527427200,190269.4
528186180,215119.2
535301160,135914.0
527451060,101946.4
905451390,153019.1
533210020,167287.8
535106140,114460.8
533253070,189480.6
533208080,159409.3
528458080,240992.9
907125020,143400.1
907130060,174742.9
535179120,117314.8
902401030,151665.7
528364110,320140.1
531450120,192909.4
916380060,264340.3
528435030,258812.3
528431050,267756.2
528150120,339482.7
534152070,211550.2
528294070,228787.4
527108010,314471.6
528228270,194871.0
904302010,121001.2
527127150,210679.9
923225310,103713.8
527451290,96190.5
528458040,227528.4
527183030,204058.5
527455100,141512.6
903232190,119689.6
923201020,145430.4
527451330,101233.6
902302150,138269.0
909251040,155140.1
532351140,131597.6
528218150,186895.7
903233140,125830.2
534152100,184833.1
902102100,115861.8
535454030,80730.7
923228310,80126.1
534476320,122764.8
527107240,187447.8
534431130,118798.8
905403060,116169.8
910200040,124374.9
533212150,154005.6
535425080,317727.1
905451300,117746.3
911225110,59228.8
923225260,172495.7
903206170,162552.0
535382150,85250.8
527405130,111488.9
907285010,231538.0
905108220,134290.9
533110130,285341.6
535457050,108168.2
527450210,103325.4
903458110,108278.4
528363070,328654.5
902332030,139570.9
916475040,345857.9
528221030,182998.0
535105090,157241.2
527163130,178958.8
535381040,163671.4
528228580,219155.1
528181010,197975.3
902128160,118977.2
905104170,117789.8
527450010,110401.5
905225020,184097.5
531380110,198020.9
535378120,121540.3
532377140,127675.5
906223110,227563.2
903400180,181898.5
